183
t_index  tf-idf
19     0.0
21     0.018
26     0.017
30     0.106
88     0.02
103     0.047
108     0.019
111     0.017
122     0.019
149     0.016
163     0.014
164     0.045
212     0.019
229     0.019
247     0.029
253     0.019
301     0.018
302     0.034
306     0.019
319     0.024
328     0.021
361     0.025
379     0.045
415     0.025
428     0.057
450     0.021
452     0.014
474     0.047
500     0.039
509     0.029
540     0.042
546     0.049
590     0.039
602     0.02
611     0.019
613     0.015
646     0.029
665     0.026
681     0.029
682     0.029
718     0.021
720     0.029
770     0.042
848     0.011
895     0.02
899     0.034
917     0.022
979     0.071
991     0.029
995     0.029
1002     0.029
1040     0.029
1063     0.054
1112     0.042
1161     0.027
1164     0.025
1175     0.024
1184     0.021
1190     0.016
1258     0.023
1260     0.022
1338     0.018
1346     0.012
1350     0.016
1388     0.025
1416     0.015
1423     0.029
1424     0.05
1439     0.016
1447     0.015
1452     0.021
1476     0.02
1487     0.023
1502     0.059
1528     0.396
1529     0.017
1532     0.074
1534     0.021
1552     0.02
1562     0.077
1565     0.317
1568     0.02
1622     0.025
1643     0.029
1692     0.019
1693     0.022
1701     0.026
1716     0.024
1729     0.011
1745     0.036
1835     0.093
1876     0.02
1886     0.022
1889     0.02
1902     0.059
1906     0.059
1925     0.03
1958     0.016
1983     0.015
1984     0.021
2038     0.021
2040     0.03
2066     0.026
2072     0.02
2090     0.113
2095     0.013
2154     0.046
2200     0.017
2212     0.029
2213     0.059
2219     0.022
2220     0.011
2264     0.018
2282     0.023
2298     0.042
2303     0.012
2313     0.029
2337     0.019
2380     0.013
2391     0.026
2400     0.019
2456     0.03
2462     0.026
2489     0.149
2496     0.083
2506     0.012
2512     0.059
2518     0.029
2521     0.011
2534     0.012
2543     0.053
2564     0.022
2569     0.022
2581     0.047
2587     0.053
2621     0.059
2626     0.019
2635     0.026
2643     0.026
2839     0.032
2846     0.028
2847     0.091
2857     0.043
2885     0.031
2923     0.029
2926     0.045
2927     0.015
2930     0.04
2953     0.033
2970     0.036
2981     0.016
2998     0.029
3026     0.037
3046     0.059
3047     0.015
3112     0.024
3151     0.029
3161     0.025
3181     0.047
3226     0.039
3256     0.029
3274     0.015
3318     0.023
3377     0.017
3379     0.64
3381     0.127
3386     0.066
3396     0.022
3422     0.012
3432     0.019
3489     0.053
3490     0.054
3491     0.053
3563     0.025
3635     0.053
3649     0.264
3677     0.032
3698     0.035
3710     0.029
3715     0.021
3749     0.031
3764     0.011
3770     0.018
