88
t_index  tf-idf
26     0.001
64     0.073
81     0.072
111     0.07
158     0.109
255     0.056
309     0.07
319     0.097
374     0.08
417     0.075
448     0.245
465     0.111
471     0.189
475     0.063
564     0.109
611     0.077
640     0.031
668     0.109
847     0.153
893     0.116
933     0.069
1112     0.058
1256     0.077
1281     0.064
1420     0.061
1439     0.203
1451     0.072
1454     0.052
1455     0.139
1509     0.09
1528     0.306
1562     0.08
1565     0.327
1679     0.081
1682     0.109
1780     0.07
1876     0.042
1880     0.077
1925     0.183
1933     0.085
2071     0.102
2183     0.097
2189     0.083
2220     0.046
2239     0.109
2298     0.087
2303     0.051
2321     0.074
2411     0.121
2464     0.075
2487     0.093
2518     0.024
2521     0.047
2556     0.08
2557     0.121
2580     0.085
2601     0.102
2718     0.122
2738     0.139
2782     0.09
2791     0.087
2857     0.035
2860     0.042
2885     0.085
2948     0.093
2981     0.066
3132     0.093
3181     0.038
3206     0.17
3222     0.068
3295     0.109
3317     0.064
3352     0.078
3369     0.149
3370     0.087
3379     0.085
3459     0.097
3495     0.109
3511     0.05
3528     0.039
3590     0.034
3591     0.097
3637     0.061
3644     0.09
3645     0.102
3670     0.058
3677     0.131
3749     0.065
