142
t_index  tf-idf
62     0.0
111     0.035
149     0.065
191     0.037
218     0.048
297     0.046
353     0.042
436     0.03
442     0.036
467     0.035
497     0.032
554     0.042
561     0.04
563     0.194
584     0.06
590     0.041
694     0.048
748     0.041
768     0.051
784     0.036
848     0.045
859     0.046
933     0.035
937     0.044
945     0.036
981     0.087
1023     0.051
1042     0.041
1045     0.021
1073     0.081
1182     0.046
1184     0.042
1217     0.039
1239     0.06
1276     0.051
1279     0.026
1306     0.06
1333     0.051
1348     0.048
1350     0.066
1351     0.029
1368     0.06
1428     0.06
1430     0.06
1431     0.045
1441     0.06
1476     0.041
1488     0.04
1528     0.204
1534     0.042
1552     0.041
1565     0.272
1590     0.025
1608     0.141
1638     0.042
1651     0.045
1835     0.038
1837     0.035
1855     0.048
1894     0.025
1900     0.038
1920     0.04
1925     0.03
1940     0.038
1947     0.06
1958     0.032
1988     0.035
1995     0.06
2005     0.032
2012     0.085
2017     0.04
2189     0.041
2192     0.054
2198     0.046
2232     0.032
2283     0.027
2298     0.022
2321     0.037
2379     0.054
2388     0.034
2389     0.037
2421     0.022
2448     0.06
2460     0.041
2484     0.029
2508     0.06
2538     0.054
2578     0.113
2590     0.033
2634     0.034
2669     0.06
2674     0.054
2687     0.042
2691     0.037
2695     0.042
2706     0.044
2714     0.024
2717     0.046
2722     0.064
2723     0.072
2739     0.046
2812     0.048
2832     0.108
2857     0.052
2885     0.042
2998     0.121
3024     0.054
3036     0.042
3039     0.046
3041     0.06
3070     0.06
3085     0.048
3088     0.036
3091     0.06
3097     0.051
3105     0.159
3112     0.048
3217     0.063
3230     0.038
3285     0.036
3312     0.06
3337     0.109
3379     0.085
3381     0.044
3401     0.029
3422     0.025
3438     0.036
3470     0.054
3473     0.045
3527     0.054
3528     0.078
3535     0.06
3589     0.032
3632     0.054
3638     0.115
3649     0.664
3673     0.041
3679     0.06
3696     0.036
3699     0.035
3731     0.085
3764     0.023
