113
t_index  tf-idf
8     0.0
17     0.054
30     0.054
31     0.051
40     0.045
68     0.046
101     0.12
103     0.048
108     0.039
111     0.035
117     0.048
149     0.032
150     0.06
212     0.079
221     0.045
367     0.025
431     0.06
512     0.071
561     0.236
583     0.054
590     0.04
600     0.036
650     0.06
667     0.036
669     0.046
734     0.045
757     0.03
831     0.032
895     0.041
902     0.054
923     0.039
925     0.031
972     0.028
997     0.043
998     0.051
1090     0.06
1171     0.038
1173     0.06
1193     0.041
1198     0.026
1205     0.06
1234     0.036
1278     0.054
1290     0.024
1338     0.036
1372     0.051
1416     0.062
1432     0.039
1454     0.026
1528     0.303
1583     0.046
1620     0.084
1705     0.054
1729     0.023
1732     0.092
1745     0.037
1835     0.038
1852     0.108
1893     0.034
1914     0.043
1921     0.051
1933     0.042
1951     0.034
1993     0.035
2040     0.031
2056     0.071
2061     0.031
2095     0.137
2107     0.033
2154     0.031
2197     0.529
2200     0.071
2240     0.054
2251     0.036
2261     0.031
2268     0.12
2283     0.027
2284     0.02
2305     0.037
2506     0.047
2518     0.024
2529     0.039
2587     0.036
2652     0.084
2660     0.03
2661     0.041
2714     0.07
2738     0.069
2846     0.029
2847     0.21
2857     0.087
2885     0.063
3052     0.048
3105     0.079
3132     0.092
3150     0.051
3174     0.152
3201     0.061
3244     0.158
3256     0.06
3278     0.051
3290     0.033
3379     0.337
3381     0.043
3387     0.054
3414     0.025
3438     0.109
3444     0.048
3451     0.055
3473     0.045
3635     0.036
3649     0.24
3749     0.032
