169
t_index  tf-idf
20     0.0
22     0.036
87     0.023
96     0.07
108     0.031
123     0.041
164     0.037
173     0.037
201     0.026
214     0.048
218     0.039
243     0.046
244     0.035
261     0.048
282     0.048
295     0.031
296     0.034
309     0.028
387     0.044
428     0.031
467     0.055
471     0.025
482     0.025
487     0.036
518     0.068
542     0.077
545     0.048
553     0.041
561     0.032
613     0.074
663     0.048
708     0.08
722     0.035
732     0.041
752     0.09
764     0.02
770     0.023
797     0.037
847     0.031
850     0.044
876     0.077
914     0.02
986     0.039
1041     0.025
1055     0.062
1083     0.035
1084     0.039
1112     0.069
1144     0.022
1186     0.087
1217     0.031
1251     0.034
1255     0.044
1279     0.021
1290     0.019
1307     0.037
1333     0.041
1338     0.029
1346     0.041
1377     0.019
1380     0.044
1386     0.299
1427     0.041
1432     0.032
1440     0.044
1441     0.048
1446     0.041
1454     0.083
1460     0.034
1483     0.044
1528     0.366
1556     0.053
1565     0.609
1597     0.025
1625     0.028
1652     0.048
1677     0.048
1681     0.03
1721     0.025
1724     0.072
1746     0.048
1763     0.048
1774     0.044
1780     0.028
1807     0.036
1837     0.028
1899     0.026
1903     0.025
1904     0.116
1914     0.035
1927     0.039
1934     0.048
1935     0.032
1983     0.025
1993     0.028
2005     0.025
2040     0.049
2098     0.061
2138     0.039
2143     0.036
2165     0.031
2219     0.036
2220     0.037
2282     0.037
2298     0.017
2321     0.03
2337     0.031
2367     0.044
2391     0.044
2423     0.048
2437     0.024
2438     0.148
2446     0.033
2464     0.03
2484     0.046
2491     0.032
2506     0.038
2518     0.01
2570     0.026
2586     0.065
2597     0.034
2608     0.044
2628     0.044
2640     0.039
2728     0.049
2756     0.048
2842     0.044
2857     0.056
2884     0.037
2886     0.036
2934     0.033
2935     0.044
2938     0.037
2952     0.03
3020     0.033
3026     0.031
3030     0.048
3111     0.044
3115     0.031
3121     0.048
3132     0.037
3145     0.028
3187     0.032
3239     0.041
3274     0.049
3362     0.039
3379     0.238
3381     0.035
3386     0.036
3388     0.03
3449     0.056
3451     0.022
3458     0.044
3499     0.035
3564     0.036
3587     0.012
3628     0.03
3634     0.027
3636     0.036
3649     0.193
3651     0.044
3662     0.03
3663     0.027
3679     0.048
3688     0.019
3720     0.027
3740     0.026
3749     0.026
3759     0.041
