195
t_index  tf-idf
7     0.0
19     0.077
25     0.12
74     0.04
76     0.036
80     0.06
84     0.06
111     0.035
121     0.028
164     0.046
182     0.036
201     0.032
217     0.054
243     0.029
251     0.048
253     0.039
274     0.044
309     0.035
367     0.025
436     0.088
442     0.178
450     0.043
465     0.027
473     0.048
482     0.031
487     0.089
494     0.06
497     0.031
512     0.036
521     0.06
522     0.118
523     0.036
577     0.119
584     0.09
595     0.048
613     0.031
627     0.027
643     0.133
644     0.12
661     0.034
694     0.048
776     0.108
803     0.119
831     0.064
847     0.038
850     0.054
851     0.061
857     0.056
868     0.038
914     0.025
933     0.034
937     0.043
943     0.046
967     0.06
1044     0.048
1045     0.041
1079     0.122
1084     0.048
1104     0.039
1107     0.046
1151     0.116
1170     0.054
1204     0.06
1219     0.05
1243     0.048
1281     0.032
1313     0.05
1319     0.054
1362     0.054
1364     0.05
1419     0.06
1430     0.06
1481     0.048
1502     0.04
1528     0.05
1556     0.098
1565     0.108
1583     0.046
1590     0.049
1602     0.039
1608     0.028
1610     0.077
1625     0.068
1695     0.058
1721     0.063
1823     0.058
1833     0.119
1835     0.076
1837     0.07
1854     0.222
1866     0.078
1898     0.058
1946     0.042
1958     0.032
1993     0.035
2000     0.032
2005     0.031
2012     0.042
2016     0.054
2027     0.043
2076     0.044
2085     0.033
2093     0.129
2118     0.032
2169     0.033
2193     0.059
2204     0.098
2205     0.05
2210     0.044
2211     0.041
2220     0.023
2248     0.06
2284     0.039
2298     0.022
2321     0.11
2363     0.054
2400     0.039
2421     0.13
2443     0.092
2478     0.059
2496     0.034
2518     0.012
2557     0.06
2578     0.037
2590     0.161
2597     0.042
2608     0.108
2634     0.033
2660     0.03
2665     0.101
2699     0.03
2714     0.117
2722     0.032
2723     0.036
2753     0.032
2782     0.044
2801     0.039
2804     0.042
2834     0.044
2845     0.05
2857     0.069
2865     0.091
2866     0.092
2871     0.276
2879     0.05
2970     0.146
2974     0.033
2981     0.065
2996     0.046
2998     0.119
3017     0.038
3019     0.06
3084     0.048
3088     0.036
3115     0.038
3127     0.089
3152     0.044
3181     0.019
3184     0.082
3187     0.039
3198     0.054
3201     0.03
3217     0.031
3231     0.054
3232     0.043
3281     0.06
3284     0.054
3286     0.029
3351     0.089
3352     0.039
3376     0.042
3379     0.168
3381     0.086
3387     0.054
3396     0.044
3401     0.029
3439     0.032
3449     0.035
3461     0.05
3466     0.04
3528     0.019
3563     0.026
3567     0.05
3589     0.031
3617     0.07
3625     0.044
3649     0.299
3659     0.043
3691     0.05
3696     0.036
3698     0.036
3722     0.05
3732     0.048
3742     0.035
3770     0.037
