47
t_index  tf-idf
115     0.003
212     0.122
309     0.107
362     0.134
379     0.143
452     0.09
597     0.149
602     0.249
667     0.224
718     0.13
737     0.162
770     0.088
933     0.106
1063     0.114
1150     0.107
1190     0.101
1343     0.156
1528     0.312
1529     0.107
1565     0.167
1621     0.156
1644     0.167
1692     0.117
2053     0.138
2056     0.11
2154     0.194
2207     0.138
2271     0.134
2380     0.244
2489     0.257
2518     0.037
2521     0.143
2587     0.112
2626     0.122
2656     0.124
2720     0.122
2847     0.072
2885     0.129
2931     0.185
2953     0.105
3256     0.185
3432     0.06
3487     0.143
3587     0.045
3635     0.112
3662     0.115
3764     0.071
