67
t_index  tf-idf
74     0.001
255     0.064
274     0.103
296     0.097
407     0.172
467     0.158
491     0.1
659     0.138
661     0.078
675     0.111
703     0.088
730     0.066
1002     0.138
1055     0.089
1100     0.097
1105     0.116
1258     0.106
1279     0.059
1281     0.146
1282     0.276
1290     0.109
1336     0.059
1367     0.1
1424     0.078
1452     0.097
1507     0.103
1524     0.111
1528     0.116
1531     0.138
1556     0.075
1565     0.249
1577     0.093
1590     0.113
1656     0.138
1823     0.045
1876     0.048
1894     0.058
1920     0.182
1933     0.194
1980     0.138
2120     0.1
2321     0.085
2388     0.077
2484     0.065
2506     0.055
2518     0.028
2586     0.185
2662     0.138
2809     0.095
2926     0.106
3047     0.072
3139     0.222
3215     0.138
3285     0.083
3468     0.138
3514     0.276
3528     0.044
3587     0.034
3620     0.135
3621     0.124
3634     0.076
3682     0.138
3688     0.055
3696     0.167
3720     0.077
3751     0.089
3775     0.103
