151
t_index  tf-idf
4     0.0
20     0.04
50     0.049
76     0.038
122     0.061
149     0.068
165     0.041
218     0.051
228     0.021
243     0.031
253     0.042
309     0.037
335     0.095
347     0.109
351     0.107
374     0.063
376     0.049
422     0.179
450     0.046
467     0.036
482     0.033
487     0.047
523     0.038
561     0.042
600     0.038
613     0.098
640     0.016
661     0.036
666     0.102
684     0.064
696     0.054
703     0.04
704     0.046
723     0.057
724     0.064
768     0.107
823     0.045
852     0.041
869     0.064
927     0.064
933     0.036
969     0.064
1002     0.064
1020     0.042
1073     0.043
1100     0.134
1185     0.051
1195     0.107
1198     0.084
1297     0.038
1332     0.032
1336     0.027
1377     0.024
1380     0.057
1431     0.095
1439     0.035
1489     0.037
1496     0.04
1509     0.047
1528     0.375
1565     0.229
1567     0.064
1588     0.04
1610     0.027
1630     0.107
1682     0.057
1692     0.04
1693     0.095
1695     0.062
1696     0.054
1729     0.024
1739     0.043
1814     0.057
1823     0.103
1827     0.057
1858     0.047
1905     0.064
1941     0.04
1988     0.037
2000     0.137
2005     0.033
2095     0.029
2144     0.027
2182     0.054
2189     0.044
2204     0.035
2206     0.042
2240     0.057
2275     0.057
2284     0.042
2298     0.023
2314     0.046
2320     0.047
2321     0.039
2337     0.04
2366     0.064
2421     0.023
2432     0.04
2435     0.057
2478     0.063
2496     0.036
2522     0.047
2536     0.057
2573     0.054
2612     0.054
2672     0.041
2674     0.057
2691     0.039
2706     0.046
2773     0.057
2793     0.127
2801     0.042
2857     0.166
2860     0.022
2882     0.287
2884     0.147
2885     0.022
2930     0.029
2981     0.069
3007     0.029
3036     0.045
3079     0.054
3124     0.038
3150     0.054
3152     0.047
3182     0.095
3217     0.066
3258     0.036
3290     0.069
3379     0.179
3411     0.064
3422     0.027
3438     0.038
3449     0.037
3465     0.057
3486     0.057
3505     0.051
3528     0.061
3590     0.018
3603     0.102
3617     0.037
3649     0.381
3711     0.044
3715     0.046
3718     0.057
3722     0.054
3730     0.046
3732     0.051
3740     0.034
3749     0.034
3764     0.024
