38
t_index  tf-idf
33     0.004
40     0.16
122     0.069
231     0.142
249     0.216
374     0.143
485     0.173
640     0.167
667     0.391
792     0.119
1125     0.166
1148     0.216
1336     0.092
1416     0.111
1432     0.142
1511     0.152
1529     0.125
1712     0.132
1729     0.082
1745     0.132
2201     0.082
2207     0.321
2456     0.111
2569     0.16
2595     0.12
2691     0.132
2714     0.169
2747     0.278
2857     0.125
2885     0.075
2974     0.12
3026     0.137
3201     0.109
3379     0.152
3501     0.166
3590     0.061
3648     0.194
3705     0.137
