186
t_index  tf-idf
5     0.0
20     0.034
25     0.036
33     0.041
53     0.034
86     0.045
108     0.069
113     0.08
145     0.032
163     0.026
165     0.035
182     0.065
229     0.035
264     0.136
270     0.039
274     0.04
288     0.054
306     0.034
309     0.062
331     0.031
397     0.045
465     0.025
467     0.031
471     0.028
475     0.056
518     0.038
553     0.045
554     0.076
584     0.027
589     0.037
613     0.028
627     0.049
667     0.032
706     0.054
722     0.039
752     0.034
759     0.145
764     0.023
767     0.039
770     0.025
805     0.037
864     0.039
868     0.034
869     0.108
893     0.026
973     0.054
1002     0.054
1006     0.031
1041     0.082
1081     0.099
1083     0.039
1152     0.041
1156     0.083
1180     0.048
1181     0.048
1228     0.054
1234     0.064
1251     0.038
1273     0.083
1276     0.045
1279     0.046
1338     0.032
1346     0.046
1367     0.039
1414     0.148
1454     0.023
1482     0.151
1528     0.318
1559     0.045
1565     0.339
1581     0.038
1590     0.022
1670     0.122
1705     0.048
1707     0.054
1721     0.028
1748     0.103
1749     0.097
1797     0.106
1840     0.054
1873     0.113
1876     0.019
1884     0.045
1894     0.091
1912     0.038
1951     0.03
1958     0.028
1983     0.028
1988     0.062
1989     0.054
1993     0.063
1994     0.031
2005     0.085
2035     0.048
2095     0.074
2098     0.034
2109     0.108
2118     0.028
2137     0.043
2144     0.045
2193     0.027
2206     0.035
2211     0.037
2220     0.021
2246     0.043
2270     0.136
2284     0.071
2286     0.043
2298     0.019
2306     0.041
2308     0.054
2309     0.091
2316     0.043
2325     0.054
2337     0.034
2379     0.048
2388     0.03
2389     0.066
2400     0.035
2423     0.215
2484     0.051
2485     0.041
2487     0.041
2491     0.036
2496     0.03
2513     0.108
2518     0.011
2540     0.04
2576     0.037
2595     0.03
2604     0.031
2616     0.036
2679     0.045
2699     0.081
2714     0.063
2718     0.027
2742     0.069
2753     0.057
2801     0.035
2835     0.027
2842     0.048
2857     0.078
2885     0.019
2935     0.145
2964     0.048
3026     0.034
3047     0.056
3088     0.032
3105     0.071
3154     0.031
3175     0.038
3181     0.017
3184     0.037
3194     0.033
3217     0.056
3227     0.054
3256     0.054
3259     0.043
3265     0.022
3274     0.11
3276     0.086
3285     0.032
3317     0.028
3381     0.039
3399     0.029
3401     0.026
3411     0.054
3425     0.054
3438     0.032
3508     0.045
3521     0.097
3528     0.087
3562     0.038
3563     0.046
3618     0.06
3643     0.162
3644     0.08
3649     0.323
3667     0.032
3692     0.036
3705     0.034
3711     0.037
3712     0.04
3749     0.058
3764     0.021
3770     0.034
