107
t_index  tf-idf
8     0.001
26     0.129
34     0.055
106     0.087
108     0.07
158     0.195
182     0.066
228     0.106
231     0.071
302     0.062
347     0.062
364     0.067
507     0.098
690     0.073
708     0.06
718     0.076
792     0.12
808     0.098
851     0.112
857     0.051
868     0.069
911     0.076
960     0.108
1124     0.087
1171     0.069
1172     0.108
1177     0.108
1198     0.048
1234     0.065
1272     0.07
1273     0.084
1281     0.057
1332     0.054
1398     0.098
1424     0.061
1489     0.064
1511     0.076
1550     0.108
1556     0.118
1568     0.073
1588     0.069
1618     0.081
1772     0.137
1880     0.137
1943     0.108
2040     0.111
2053     0.081
2064     0.053
2085     0.06
2092     0.081
2118     0.115
2119     0.081
2130     0.098
2147     0.098
2201     0.165
2207     0.081
2220     0.041
2244     0.098
2283     0.048
2284     0.071
2285     0.108
2298     0.156
2336     0.174
2398     0.087
2426     0.108
2432     0.069
2506     0.043
2513     0.108
2514     0.068
2524     0.081
2573     0.091
2578     0.068
2580     0.076
2643     0.098
2714     0.042
2785     0.073
2829     0.098
2845     0.091
2883     0.098
2885     0.038
3007     0.197
3036     0.153
3054     0.098
3078     0.108
3088     0.129
3181     0.034
3206     0.076
3293     0.098
3317     0.115
3321     0.069
3339     0.084
3370     0.078
3377     0.061
3379     0.305
3387     0.098
3399     0.059
3417     0.108
3439     0.058
3451     0.05
3528     0.105
3623     0.108
3649     0.108
3662     0.068
3667     0.066
3677     0.059
3747     0.081
3767     0.075
