224
t_index  tf-idf
2     0.0
18     0.039
62     0.03
64     0.028
76     0.082
77     0.037
89     0.064
106     0.037
113     0.034
122     0.088
124     0.03
164     0.035
175     0.17
176     0.033
191     0.028
198     0.029
228     0.015
243     0.044
249     0.092
255     0.043
258     0.229
280     0.028
289     0.031
303     0.037
309     0.053
335     0.034
360     0.206
374     0.045
428     0.03
442     0.027
469     0.046
472     0.165
497     0.024
523     0.028
540     0.033
589     0.031
595     0.037
611     0.014
613     0.024
640     0.142
664     0.028
665     0.041
696     0.154
703     0.029
718     0.032
730     0.022
757     0.023
764     0.038
785     0.046
788     0.11
792     0.025
798     0.028
801     0.029
835     0.028
848     0.017
866     0.03
867     0.073
879     0.045
895     0.031
912     0.027
914     0.038
962     0.039
988     0.041
1030     0.037
1042     0.031
1053     0.037
1069     0.024
1071     0.077
1138     0.039
1143     0.046
1161     0.021
1207     0.041
1249     0.048
1322     0.037
1332     0.023
1336     0.078
1343     0.039
1387     0.035
1416     0.024
1439     0.026
1447     0.024
1454     0.02
1477     0.03
1489     0.081
1511     0.032
1528     0.232
1550     0.046
1556     0.025
1570     0.063
1588     0.029
1590     0.056
1597     0.024
1620     0.064
1670     0.078
1675     0.032
1692     0.029
1708     0.041
1712     0.056
1729     0.017
1732     0.035
1781     0.041
1812     0.092
1835     0.029
1853     0.147
1876     0.032
1903     0.023
1921     0.039
1935     0.061
1941     0.029
1951     0.026
1983     0.047
1989     0.046
1991     0.041
2005     0.024
2019     0.046
2032     0.046
2036     0.046
2061     0.024
2090     0.035
2095     0.042
2119     0.034
2137     0.018
2193     0.023
2200     0.027
2201     0.069
2204     0.025
2220     0.017
2232     0.024
2240     0.041
2243     0.032
2244     0.041
2284     0.15
2298     0.016
2302     0.068
2305     0.028
2320     0.034
2321     0.112
2388     0.051
2390     0.046
2406     0.046
2417     0.034
2420     0.092
2431     0.041
2432     0.058
2444     0.041
2446     0.031
2454     0.084
2496     0.026
2518     0.009
2530     0.046
2538     0.083
2573     0.039
2595     0.051
2614     0.031
2665     0.039
2674     0.041
2678     0.033
2688     0.068
2699     0.023
2714     0.018
2738     0.026
2794     0.037
2828     0.041
2839     0.025
2857     0.199
2860     0.016
2882     0.148
2885     0.016
2892     0.073
2930     0.084
2950     0.029
2952     0.057
2998     0.046
3007     0.083
3026     0.058
3036     0.032
3047     0.095
3124     0.027
3127     0.068
3132     0.071
3134     0.032
3136     0.035
3152     0.068
3153     0.046
3181     0.044
3184     0.031
3191     0.046
3206     0.032
3214     0.046
3255     0.248
3274     0.023
3290     0.075
3317     0.048
3318     0.035
3331     0.136
3342     0.039
3369     0.028
3370     0.033
3379     0.225
3399     0.099
3425     0.046
3481     0.041
3483     0.035
3501     0.071
3511     0.038
3563     0.078
3566     0.035
3589     0.096
3590     0.039
3649     0.275
3669     0.026
3670     0.022
3673     0.031
3677     0.025
3687     0.039
3688     0.055
3705     0.029
3731     0.032
3740     0.024
3745     0.035
3749     0.073
3767     0.016
3768     0.062
3784     0.037
