81
t_index  tf-idf
111     0.001
122     0.039
228     0.08
236     0.103
253     0.08
302     0.07
323     0.103
347     0.07
497     0.064
518     0.086
663     0.122
775     0.122
835     0.074
848     0.046
857     0.057
933     0.07
1205     0.122
1231     0.245
1232     0.073
1234     0.073
1258     0.188
1279     0.053
1281     0.065
1290     0.048
1350     0.067
1369     0.091
1378     0.098
1409     0.188
1431     0.091
1468     0.245
1537     0.103
1590     0.05
1596     0.098
1630     0.103
1835     0.232
1876     0.042
1903     0.062
1913     0.094
1963     0.076
1994     0.07
2064     0.06
2163     0.098
2165     0.077
2193     0.061
2202     0.063
2219     0.182
2298     0.044
2388     0.137
2421     0.044
2464     0.076
2492     0.061
2521     0.047
2556     0.08
2580     0.086
2702     0.091
2746     0.094
2854     0.11
2857     0.035
2860     0.043
2884     0.094
2885     0.043
2909     0.067
2970     0.15
3115     0.077
3201     0.123
3204     0.098
3370     0.044
3379     0.258
3422     0.155
3432     0.04
3447     0.048
3617     0.072
3629     0.086
3632     0.11
3649     0.367
3662     0.152
3677     0.132
3707     0.062
3711     0.084
3733     0.082
3751     0.079
