255
t_index  tf-idf
106     0.0
108     0.036
122     0.071
149     0.015
150     0.028
158     0.025
163     0.014
188     0.028
191     0.017
212     0.073
216     0.025
217     0.05
218     0.022
229     0.018
280     0.017
295     0.018
302     0.016
321     0.023
342     0.021
360     0.025
417     0.017
423     0.023
427     0.067
428     0.018
442     0.033
465     0.025
467     0.016
532     0.025
560     0.041
611     0.018
632     0.028
638     0.019
654     0.025
661     0.016
672     0.018
741     0.025
757     0.014
766     0.028
805     0.019
823     0.019
862     0.019
867     0.022
885     0.028
890     0.017
911     0.019
933     0.063
937     0.02
940     0.055
943     0.021
951     0.023
966     0.025
980     0.044
991     0.028
1002     0.083
1006     0.016
1014     0.023
1018     0.022
1032     0.023
1042     0.019
1073     0.019
1084     0.022
1151     0.018
1161     0.013
1190     0.015
1224     0.018
1232     0.066
1234     0.016
1243     0.044
1258     0.021
1263     0.023
1272     0.018
1276     0.023
1281     0.044
1290     0.011
1332     0.014
1338     0.017
1343     0.023
1348     0.022
1374     0.028
1380     0.025
1395     0.023
1410     0.025
1416     0.014
1424     0.016
1431     0.021
1435     0.028
1439     0.077
1452     0.019
1454     0.048
1459     0.043
1507     0.021
1512     0.021
1528     0.654
1537     0.023
1556     0.045
1562     0.073
1565     0.474
1576     0.044
1584     0.041
1587     0.018
1590     0.011
1596     0.022
1597     0.014
1625     0.016
1626     0.025
1670     0.016
1692     0.018
1723     0.025
1780     0.016
1787     0.019
1825     0.028
1835     0.018
1876     0.019
1879     0.017
1899     0.015
1912     0.019
1919     0.028
1921     0.023
1925     0.056
1940     0.035
1941     0.018
1946     0.019
1947     0.028
1951     0.016
1952     0.025
1958     0.029
1963     0.052
1964     0.021
1993     0.016
2001     0.02
2005     0.015
2031     0.023
2049     0.028
2064     0.014
2073     0.022
2095     0.051
2098     0.018
2105     0.021
2118     0.073
2135     0.017
2160     0.028
2162     0.039
2166     0.025
2169     0.015
2204     0.015
2207     0.021
2219     0.041
2237     0.028
2247     0.025
2264     0.017
2282     0.021
2283     0.049
2292     0.021
2298     0.01
2305     0.034
2316     0.022
2337     0.018
2360     0.023
2361     0.055
2388     0.015
2400     0.018
2421     0.03
2429     0.025
2431     0.025
2443     0.043
2454     0.017
2474     0.017
2495     0.025
2508     0.028
2518     0.006
2556     0.018
2573     0.023
2597     0.039
2627     0.025
2660     0.014
2665     0.023
2687     0.019
2699     0.014
2713     0.028
2733     0.025
2739     0.021
2753     0.015
2778     0.039
2804     0.019
2839     0.015
2857     0.048
2881     0.021
2905     0.028
2917     0.095
2924     0.032
2931     0.111
2933     0.016
2934     0.019
2948     0.021
2971     0.023
2974     0.015
2993     0.028
2998     0.028
3039     0.021
3041     0.028
3054     0.05
3055     0.038
3063     0.021
3088     0.016
3091     0.028
3105     0.036
3111     0.025
3113     0.055
3132     0.043
3133     0.055
3147     0.025
3150     0.023
3177     0.021
3181     0.009
3184     0.019
3201     0.028
3208     0.014
3317     0.044
3321     0.018
3338     0.017
3351     0.062
3352     0.018
3356     0.016
3379     0.156
3398     0.027
3422     0.012
3425     0.055
3438     0.017
3459     0.022
3461     0.023
3490     0.013
3520     0.015
3528     0.009
3563     0.024
3587     0.007
3589     0.015
3597     0.025
3612     0.022
3620     0.027
3621     0.15
3625     0.041
3634     0.015
3638     0.018
3649     0.249
3663     0.015
3676     0.023
3693     0.017
3696     0.05
3710     0.028
3711     0.019
3731     0.039
3749     0.059
3764     0.021
3766     0.028
3775     0.021
