198
t_index  tf-idf
8     0.0
18     0.048
19     0.036
25     0.038
69     0.045
74     0.038
76     0.034
81     0.034
104     0.04
111     0.033
145     0.034
163     0.028
182     0.034
216     0.051
296     0.04
302     0.032
321     0.048
387     0.051
426     0.039
429     0.056
448     0.171
465     0.026
471     0.234
473     0.136
475     0.117
495     0.088
503     0.043
584     0.028
601     0.056
661     0.032
663     0.113
667     0.068
696     0.048
697     0.056
718     0.04
729     0.041
730     0.054
757     0.056
784     0.034
807     0.048
857     0.026
858     0.25
865     0.04
893     0.081
933     0.032
941     0.056
991     0.113
1002     0.056
1039     0.048
1041     0.029
1064     0.051
1078     0.056
1081     0.021
1161     0.026
1162     0.077
1182     0.043
1191     0.056
1254     0.056
1263     0.048
1269     0.056
1279     0.048
1290     0.022
1336     0.024
1344     0.056
1345     0.056
1348     0.09
1363     0.048
1416     0.029
1420     0.028
1432     0.037
1439     0.126
1444     0.045
1451     0.369
1477     0.036
1528     0.095
1552     0.116
1556     0.031
1565     0.102
1568     0.038
1587     0.037
1692     0.071
1731     0.056
1760     0.056
1772     0.036
1818     0.042
1871     0.048
1876     0.02
1879     0.035
1891     0.056
1912     0.04
1925     0.028
1951     0.032
1958     0.03
1964     0.043
1966     0.084
1983     0.029
1993     0.033
2005     0.03
2017     0.037
2056     0.034
2058     0.06
2090     0.043
2101     0.056
2122     0.059
2129     0.056
2137     0.068
2151     0.07
2185     0.056
2193     0.028
2198     0.043
2212     0.056
2224     0.022
2232     0.06
2284     0.056
2298     0.041
2303     0.047
2321     0.035
2337     0.036
2361     0.056
2370     0.051
2424     0.048
2443     0.043
2456     0.116
2460     0.038
2487     0.13
2496     0.032
2499     0.048
2514     0.035
2518     0.023
2521     0.065
2556     0.037
2576     0.039
2595     0.094
2604     0.033
2616     0.038
2643     0.051
2653     0.037
2656     0.038
2663     0.056
2679     0.048
2718     0.057
2730     0.051
2733     0.051
2742     0.036
2821     0.045
2839     0.031
2857     0.065
2885     0.039
2905     0.056
2950     0.036
2964     0.051
2974     0.031
3014     0.045
3026     0.036
3036     0.04
3088     0.034
3132     0.043
3175     0.04
3176     0.048
3177     0.042
3179     0.074
3205     0.102
3253     0.043
3274     0.029
3283     0.045
3317     0.03
3321     0.071
3353     0.041
3379     0.119
3381     0.041
3387     0.102
3388     0.035
3396     0.042
3401     0.027
3422     0.095
3466     0.038
3473     0.042
3475     0.056
3490     0.026
3511     0.093
3528     0.036
3587     0.014
3614     0.111
3644     0.168
3645     0.048
3649     0.338
3653     0.04
3662     0.035
3670     0.027
3677     0.061
3688     0.045
3696     0.034
3703     0.056
3711     0.039
3717     0.027
3739     0.033
3749     0.06
3764     0.022
