102
t_index  tf-idf
31     0.001
45     0.106
74     0.049
81     0.044
106     0.059
302     0.042
448     0.074
471     0.229
475     0.038
495     0.076
591     0.147
661     0.042
702     0.074
759     0.066
773     0.062
847     0.14
857     0.034
858     0.187
912     0.043
991     0.074
1054     0.062
1162     0.051
1190     0.08
1279     0.032
1325     0.062
1344     0.074
1345     0.074
1420     0.037
1439     0.041
1451     0.351
1455     0.126
1497     0.133
1512     0.055
1528     0.497
1565     0.265
1568     0.049
1583     0.057
1661     0.055
1807     0.164
1835     0.047
1940     0.046
1958     0.078
1966     0.055
1983     0.038
2056     0.044
2090     0.057
2122     0.039
2135     0.046
2202     0.038
2224     0.029
2240     0.066
2282     0.057
2298     0.027
2322     0.074
2390     0.074
2400     0.047
2497     0.052
2514     0.046
2518     0.015
2521     0.028
2538     0.066
2586     0.049
2595     0.082
2616     0.049
2628     0.066
2659     0.062
2690     0.074
2839     0.041
2857     0.021
2885     0.077
2892     0.059
3026     0.047
3036     0.052
3041     0.074
3066     0.074
3112     0.059
3113     0.074
3176     0.062
3179     0.048
3181     0.047
3206     0.052
3226     0.048
3253     0.057
3377     0.042
3379     0.259
3381     0.053
3388     0.046
3432     0.048
3438     0.044
3447     0.058
3466     0.099
3528     0.024
3564     0.055
3589     0.039
3614     0.048
3622     0.055
3649     0.147
3670     0.035
3677     0.04
3705     0.047
3735     0.066
3739     0.043
