73
t_index  tf-idf
26     0.001
89     0.085
107     0.121
163     0.06
165     0.078
176     0.088
228     0.079
243     0.058
364     0.074
374     0.04
465     0.056
590     0.081
611     0.077
640     0.031
775     0.121
879     0.06
899     0.071
914     0.05
921     0.121
960     0.121
978     0.097
1006     0.069
1198     0.054
1224     0.078
1249     0.064
1281     0.064
1351     0.059
1528     0.511
1550     0.121
1587     0.08
1610     0.052
1695     0.059
1716     0.097
1729     0.046
1823     0.04
1899     0.065
2071     0.102
2085     0.067
2095     0.055
2120     0.088
2201     0.092
2284     0.04
2298     0.044
2314     0.088
2413     0.08
2420     0.061
2464     0.076
2492     0.06
2510     0.102
2518     0.049
2557     0.121
2578     0.151
2678     0.088
2714     0.047
2738     0.208
2855     0.093
2857     0.141
2930     0.056
3007     0.11
3088     0.072
3181     0.077
3258     0.069
3370     0.044
3379     0.171
3401     0.058
3438     0.073
3455     0.09
3498     0.109
3587     0.029
3590     0.034
3649     0.485
3707     0.061
3767     0.042
