160
t_index  tf-idf
42     0.0
45     0.032
60     0.198
103     0.035
111     0.051
115     0.035
122     0.014
130     0.025
132     0.04
143     0.04
149     0.07
241     0.02
255     0.02
273     0.074
292     0.331
407     0.109
411     0.044
417     0.027
426     0.03
456     0.035
484     0.028
512     0.026
536     0.055
555     0.22
575     0.04
770     0.021
845     0.027
847     0.028
862     0.031
876     0.023
878     0.052
912     0.026
987     0.04
997     0.032
1002     0.044
1042     0.06
1043     0.044
1069     0.023
1089     0.044
1090     0.044
1112     0.042
1190     0.024
1203     0.035
1223     0.034
1237     0.044
1258     0.034
1261     0.04
1263     0.111
1281     0.023
1290     0.052
1343     0.037
1350     0.024
1351     0.064
1354     0.106
1377     0.017
1400     0.169
1410     0.04
1423     0.044
1424     0.05
1439     0.025
1452     0.062
1456     0.029
1505     0.04
1513     0.04
1528     0.333
1542     0.07
1562     0.029
1565     0.356
1608     0.061
1640     0.044
1695     0.021
1768     0.028
1789     0.088
1801     0.037
1820     0.04
1826     0.04
1845     0.035
1876     0.015
1893     0.05
1913     0.034
1925     0.044
1931     0.028
1940     0.027
1951     0.025
1962     0.032
1964     0.034
1994     0.025
2009     0.037
2022     0.034
2033     0.181
2056     0.105
2081     0.044
2110     0.027
2118     0.023
2169     0.024
2207     0.033
2217     0.037
2226     0.073
2235     0.034
2298     0.032
2303     0.037
2393     0.035
2400     0.028
2405     0.03
2440     0.031
2445     0.04
2460     0.088
2461     0.029
2474     0.027
2532     0.119
2540     0.033
2578     0.055
2604     0.025
2606     0.044
2634     0.025
2659     0.037
2747     0.028
2753     0.023
2778     0.062
2827     0.052
2857     0.064
2870     0.278
2883     0.04
2898     0.037
2924     0.051
2932     0.135
2935     0.04
2967     0.07
2974     0.123
2998     0.044
3043     0.044
3057     0.052
3071     0.058
3080     0.04
3144     0.03
3201     0.022
3216     0.044
3317     0.023
3379     0.093
3381     0.032
3386     0.033
3388     0.027
3401     0.042
3422     0.019
3427     0.044
3429     0.034
3433     0.037
3475     0.088
3490     0.02
3528     0.071
3630     0.028
3649     0.263
3662     0.055
3688     0.018
3696     0.053
3720     0.049
3723     0.087
3734     0.093
3740     0.023
3749     0.047
