113
t_index  tf-idf
2     0.001
111     0.049
117     0.067
122     0.162
138     0.084
162     0.084
230     0.067
243     0.081
296     0.059
467     0.096
524     0.062
525     0.059
560     0.187
611     0.08
672     0.11
685     0.084
740     0.065
774     0.084
784     0.05
848     0.031
928     0.084
978     0.067
1056     0.071
1105     0.142
1128     0.062
1161     0.039
1170     0.076
1201     0.062
1272     0.054
1279     0.036
1281     0.044
1318     0.076
1332     0.042
1367     0.121
1388     0.071
1395     0.071
1432     0.055
1452     0.059
1478     0.058
1528     0.212
1529     0.049
1562     0.166
1565     0.227
1580     0.052
1584     0.187
1587     0.055
1590     0.069
1621     0.071
1778     0.094
1835     0.053
1876     0.029
1886     0.062
1898     0.041
1940     0.052
1967     0.071
1983     0.043
1994     0.048
2040     0.043
2051     0.076
2098     0.053
2105     0.187
2118     0.044
2165     0.053
2169     0.093
2183     0.067
2212     0.084
2219     0.125
2224     0.033
2284     0.028
2292     0.065
2303     0.035
2362     0.076
2421     0.061
2451     0.071
2518     0.051
2556     0.055
2593     0.061
2652     0.059
2660     0.085
2674     0.076
2689     0.076
2699     0.127
2735     0.084
2835     0.043
2884     0.065
2885     0.029
2952     0.052
3007     0.038
3036     0.059
3088     0.05
3115     0.053
3201     0.042
3206     0.059
3379     0.236
3401     0.04
3438     0.051
3464     0.113
3468     0.084
3485     0.062
3490     0.078
3499     0.121
3501     0.065
3507     0.084
3620     0.041
3621     0.303
3634     0.093
3649     0.252
3662     0.157
3663     0.188
3711     0.058
3740     0.045
3764     0.032
3775     0.062
