113
t_index  tf-idf
2     0.0
21     0.089
65     0.035
113     0.106
158     0.064
218     0.057
228     0.047
296     0.05
307     0.038
365     0.143
436     0.035
444     0.055
526     0.072
580     0.072
661     0.04
668     0.064
733     0.043
752     0.045
764     0.06
796     0.302
797     0.055
848     0.027
1011     0.052
1055     0.046
1081     0.026
1125     0.055
1156     0.055
1161     0.066
1186     0.064
1208     0.064
1256     0.045
1307     0.055
1336     0.03
1338     0.043
1346     0.03
1372     0.06
1378     0.057
1439     0.04
1454     0.062
1494     0.072
1528     0.121
1562     0.141
1565     0.193
1791     0.106
1807     0.106
1823     0.023
1835     0.045
1876     0.025
1898     0.035
1920     0.047
1921     0.06
1925     0.036
1958     0.038
2000     0.039
2005     0.037
2045     0.057
2051     0.064
2099     0.18
2107     0.04
2127     0.052
2169     0.079
2193     0.036
2219     0.106
2220     0.027
2283     0.032
2292     0.055
2309     0.03
2321     0.044
2337     0.045
2384     0.083
2506     0.028
2523     0.05
2569     0.053
2595     0.04
2674     0.064
2699     0.072
2714     0.028
2753     0.038
2764     0.055
2857     0.021
2873     0.053
2890     0.05
2948     0.055
2959     0.207
3026     0.045
3039     0.055
3081     0.053
3115     0.045
3172     0.064
3177     0.053
3181     0.023
3201     0.108
3226     0.094
3313     0.072
3321     0.045
3379     0.453
3387     0.129
3401     0.069
3422     0.03
3432     0.046
3443     0.055
3490     0.033
3491     0.086
3562     0.05
3582     0.053
3622     0.053
3640     0.037
3649     0.358
3662     0.045
3663     0.28
3698     0.043
3769     0.041
3778     0.028
