62
t_index  tf-idf
26     0.001
108     0.072
111     0.065
173     0.086
200     0.074
212     0.074
379     0.086
452     0.054
546     0.062
597     0.09
667     0.203
737     0.049
770     0.053
933     0.064
1063     0.138
1190     0.061
1221     0.112
1343     0.095
1350     0.061
1487     0.086
1512     0.083
1528     0.662
1529     0.13
1565     0.202
1597     0.058
1622     0.095
1644     0.101
1692     0.142
1701     0.101
1876     0.039
1914     0.081
2053     0.083
2207     0.083
2271     0.081
2380     0.148
2489     0.104
2518     0.045
2521     0.087
2581     0.09
2587     0.068
2597     0.079
2626     0.074
2656     0.151
2753     0.059
2847     0.087
2857     0.098
2885     0.118
2926     0.086
2931     0.112
2953     0.063
3181     0.036
3208     0.055
3256     0.112
3318     0.086
3409     0.095
3487     0.086
3548     0.101
3563     0.048
3587     0.027
3637     0.057
3649     0.224
3749     0.06
