226
t_index  tf-idf
7     0.0
46     0.031
65     0.046
87     0.015
111     0.036
113     0.023
123     0.026
145     0.038
160     0.021
163     0.031
188     0.031
190     0.02
243     0.015
255     0.044
280     0.038
282     0.031
309     0.018
422     0.022
458     0.197
465     0.014
467     0.036
482     0.016
543     0.056
544     0.031
546     0.017
561     0.021
600     0.019
661     0.106
665     0.028
683     0.023
690     0.021
708     0.052
722     0.068
733     0.019
752     0.019
757     0.031
764     0.026
768     0.026
773     0.026
797     0.048
823     0.022
848     0.035
866     0.041
893     0.03
950     0.031
1002     0.031
1023     0.026
1025     0.028
1041     0.016
1055     0.02
1056     0.026
1081     0.034
1087     0.028
1100     0.022
1101     0.026
1162     0.021
1217     0.02
1228     0.031
1230     0.023
1234     0.019
1240     0.026
1258     0.048
1281     0.017
1290     0.012
1332     0.016
1336     0.013
1338     0.019
1346     0.027
1351     0.015
1386     0.134
1409     0.024
1424     0.035
1439     0.087
1447     0.016
1452     0.022
1454     0.027
1528     0.579
1529     0.018
1552     0.021
1565     0.309
1669     0.026
1683     0.028
1692     0.04
1712     0.019
1719     0.024
1729     0.024
1732     0.072
1762     0.023
1786     0.056
1815     0.028
1835     0.059
1870     0.025
1876     0.032
1880     0.02
1887     0.026
1893     0.018
1898     0.03
1913     0.024
1927     0.025
1952     0.028
1968     0.028
1983     0.048
1993     0.018
2020     0.062
2040     0.064
2045     0.025
2085     0.017
2090     0.024
2107     0.07
2135     0.019
2137     0.025
2138     0.025
2165     0.02
2189     0.021
2220     0.071
2224     0.012
2226     0.017
2253     0.021
2254     0.024
2264     0.019
2272     0.028
2282     0.024
2283     0.014
2298     0.022
2309     0.066
2318     0.028
2331     0.028
2389     0.019
2400     0.02
2413     0.021
2421     0.023
2434     0.023
2437     0.031
2438     0.038
2456     0.016
2481     0.019
2484     0.03
2496     0.018
2506     0.012
2518     0.1
2521     0.012
2525     0.031
2538     0.056
2549     0.031
2576     0.021
2586     0.021
2595     0.017
2601     0.026
2627     0.028
2632     0.024
2637     0.026
2640     0.025
2643     0.028
2688     0.023
2699     0.016
2714     0.012
2728     0.079
2735     0.031
2738     0.018
2753     0.017
2769     0.031
2778     0.022
2828     0.028
2838     0.053
2857     0.054
2885     0.076
2888     0.02
2924     0.054
2930     0.014
2934     0.086
2950     0.02
2951     0.028
2981     0.051
3020     0.021
3046     0.031
3047     0.016
3057     0.019
3152     0.023
3175     0.022
3181     0.01
3182     0.023
3194     0.019
3201     0.016
3213     0.031
3232     0.023
3250     0.023
3274     0.032
3280     0.053
3317     0.033
3321     0.02
3362     0.025
3379     0.373
3381     0.09
3386     0.023
3387     0.197
3397     0.025
3422     0.026
3438     0.019
3440     0.05
3449     0.018
3467     0.021
3481     0.056
3490     0.014
3520     0.017
3549     0.031
3563     0.013
3585     0.02
3587     0.008
3595     0.022
3614     0.123
3619     0.028
3635     0.019
3636     0.023
3637     0.016
3649     0.25
3677     0.017
3688     0.037
3705     0.02
3710     0.062
3730     0.023
3739     0.018
3745     0.024
3749     0.1
3759     0.026
3764     0.036
3770     0.019
