174
t_index  tf-idf
16     0.0
45     0.037
72     0.046
111     0.03
145     0.031
165     0.033
169     0.072
207     0.176
247     0.051
255     0.024
264     0.043
309     0.06
323     0.043
365     0.051
443     0.043
471     0.107
475     0.053
495     0.267
512     0.031
584     0.026
647     0.051
656     0.103
668     0.046
702     0.051
739     0.051
769     0.041
784     0.061
786     0.051
848     0.019
851     0.053
857     0.024
863     0.051
866     0.034
868     0.033
872     0.046
893     0.099
933     0.029
934     0.034
952     0.046
1018     0.041
1073     0.034
1081     0.075
1161     0.024
1164     0.043
1191     0.051
1232     0.031
1258     0.04
1276     0.043
1311     0.046
1332     0.026
1346     0.022
1377     0.04
1390     0.046
1410     0.046
1416     0.026
1439     0.057
1455     0.059
1460     0.036
1502     0.034
1512     0.038
1528     0.087
1529     0.03
1565     0.324
1587     0.034
1596     0.041
1610     0.022
1630     0.173
1708     0.046
1745     0.063
1778     0.057
1821     0.046
1835     0.033
1875     0.093
1878     0.091
1889     0.035
1898     0.025
1903     0.026
1940     0.032
1941     0.065
1970     0.043
2005     0.027
2014     0.051
2058     0.027
2063     0.036
2064     0.025
2122     0.027
2137     0.041
2169     0.028
2189     0.071
2206     0.034
2210     0.038
2219     0.038
2226     0.028
2258     0.046
2282     0.04
2283     0.046
2306     0.04
2354     0.051
2388     0.029
2389     0.063
2421     0.075
2423     0.051
2431     0.046
2446     0.035
2456     0.026
2457     0.054
2484     0.024
2485     0.04
2487     0.119
2491     0.034
2556     0.034
2586     0.069
2604     0.03
2638     0.051
2659     0.043
2706     0.037
2713     0.051
2718     0.052
2737     0.041
2747     0.033
2811     0.13
2821     0.041
2839     0.028
2857     0.134
2920     0.036
2935     0.046
2946     0.049
2967     0.041
2988     0.043
2993     0.051
2998     0.463
3026     0.065
3039     0.119
3047     0.053
3088     0.031
3091     0.051
3111     0.046
3112     0.041
3115     0.033
3177     0.038
3178     0.041
3201     0.156
3204     0.041
3206     0.036
3207     0.04
3254     0.103
3274     0.052
3318     0.079
3321     0.065
3379     0.145
3387     0.046
3417     0.051
3438     0.031
3511     0.021
3528     0.033
3596     0.051
3643     0.186
3644     0.076
3649     0.154
3652     0.035
3656     0.043
3662     0.064
3677     0.028
3686     0.154
3688     0.021
3689     0.038
3705     0.033
3711     0.035
3734     0.036
3739     0.03
3740     0.027
3742     0.03
3749     0.055
3761     0.051
