56
t_index  tf-idf
34     0.001
111     0.093
122     0.051
134     0.119
174     0.135
218     0.128
228     0.105
273     0.27
355     0.144
374     0.106
421     0.135
422     0.225
465     0.147
497     0.084
590     0.107
640     0.041
857     0.074
878     0.095
914     0.132
933     0.091
940     0.16
1100     0.112
1198     0.071
1336     0.068
1477     0.309
1568     0.107
1588     0.101
1596     0.128
1739     0.215
1742     0.231
1823     0.052
2286     0.128
2352     0.144
2369     0.215
2456     0.082
2459     0.32
2481     0.097
2492     0.079
2528     0.123
2738     0.091
2782     0.119
2857     0.093
2860     0.056
2924     0.093
2935     0.144
2979     0.144
2981     0.087
3007     0.072
3379     0.112
3439     0.085
3464     0.107
3563     0.068
3566     0.123
3587     0.117
3590     0.045
3767     0.055
