145
t_index  tf-idf
39     0.002
100     0.042
111     0.035
145     0.036
159     0.037
165     0.078
169     0.085
207     0.165
212     0.04
247     0.06
289     0.04
450     0.043
465     0.028
471     0.094
495     0.375
534     0.045
567     0.045
571     0.054
583     0.054
584     0.03
613     0.031
665     0.108
699     0.054
733     0.036
784     0.036
819     0.051
865     0.042
869     0.12
885     0.06
893     0.058
925     0.032
952     0.054
962     0.051
991     0.06
1069     0.032
1081     0.066
1110     0.06
1112     0.029
1117     0.06
1190     0.033
1276     0.051
1284     0.045
1290     0.048
1344     0.06
1346     0.026
1376     0.06
1416     0.031
1420     0.03
1439     0.034
1455     0.103
1550     0.06
1552     0.041
1556     0.033
1565     0.054
1630     0.051
1719     0.046
1724     0.045
1732     0.046
1756     0.041
1765     0.09
1778     0.034
1818     0.045
1823     0.02
1878     0.141
1893     0.034
1898     0.029
1906     0.06
1913     0.046
1966     0.09
2036     0.06
2058     0.064
2061     0.032
2090     0.046
2189     0.041
2207     0.045
2219     0.045
2220     0.023
2224     0.047
2226     0.033
2258     0.054
2275     0.054
2283     0.027
2284     0.02
2298     0.022
2321     0.037
2389     0.074
2390     0.06
2434     0.045
2457     0.032
2507     0.054
2576     0.124
2577     0.06
2595     0.034
2604     0.035
2652     0.085
2706     0.043
2714     0.024
2718     0.03
2811     0.051
2828     0.054
2839     0.033
2857     0.052
2885     0.042
2892     0.048
2935     0.054
2946     0.173
2967     0.048
2976     0.048
2998     0.361
3047     0.031
3113     0.06
3124     0.072
3134     0.042
3152     0.045
3181     0.019
3201     0.03
3249     0.048
3265     0.025
3317     0.032
3362     0.048
3379     0.212
3387     0.054
3396     0.045
3401     0.087
3416     0.06
3418     0.06
3438     0.036
3445     0.04
3511     0.049
3528     0.019
3560     0.054
3585     0.039
3612     0.048
3643     0.073
3649     0.301
3652     0.041
3662     0.037
3670     0.029
3688     0.024
3705     0.076
3714     0.081
3718     0.325
3734     0.085
3742     0.035
3749     0.193
