158
t_index  tf-idf
21     0.0
108     0.024
115     0.03
124     0.048
158     0.033
191     0.023
198     0.023
212     0.024
243     0.018
259     0.03
263     0.033
296     0.026
302     0.021
307     0.039
397     0.031
436     0.018
465     0.017
482     0.019
540     0.027
577     0.517
585     0.03
589     0.025
590     0.074
718     0.026
733     0.022
865     0.026
895     0.025
902     0.033
911     0.026
958     0.027
1021     0.031
1081     0.014
1100     0.026
1144     0.034
1161     0.034
1164     0.031
1201     0.027
1219     0.062
1221     0.074
1281     0.02
1303     0.031
1343     0.031
1346     0.016
1367     0.027
1395     0.031
1409     0.028
1431     0.027
1435     0.074
1439     0.021
1444     0.03
1452     0.026
1454     0.032
1460     0.026
1509     0.027
1517     0.031
1528     0.311
1562     0.073
1565     0.033
1580     0.023
1581     0.026
1597     0.019
1635     0.037
1675     0.026
1679     0.149
1692     0.023
1768     0.048
1807     0.027
1843     0.019
1870     0.03
1876     0.038
1912     0.026
1920     0.024
1925     0.037
1946     0.026
1963     0.023
1994     0.021
2000     0.04
2040     0.038
2090     0.028
2093     0.027
2099     0.053
2107     0.041
2142     0.406
2169     0.02
2224     0.015
2283     0.033
2298     0.04
2321     0.023
2388     0.062
2389     0.045
2393     0.03
2421     0.027
2428     0.03
2474     0.023
2521     0.014
2526     0.033
2529     0.024
2559     0.037
2586     0.025
2638     0.037
2655     0.067
2678     0.053
2696     0.037
2699     0.037
2712     0.031
2717     0.057
2778     0.078
2839     0.041
2857     0.021
2885     0.116
2930     0.017
2931     0.037
2955     0.074
2959     0.053
2960     0.115
2961     0.124
2998     0.111
3019     0.037
3039     0.028
3045     0.033
3053     0.027
3081     0.014
3088     0.022
3102     0.028
3122     0.031
3148     0.074
3152     0.027
3181     0.012
3201     0.019
3206     0.026
3217     0.019
3226     0.024
3317     0.059
3321     0.023
3362     0.03
3379     0.285
3381     0.16
3387     0.033
3397     0.03
3432     0.012
3438     0.022
3458     0.033
3466     0.025
3490     0.068
3519     0.037
3520     0.039
3589     0.019
3635     0.022
3640     0.019
3649     0.332
3662     0.023
3672     0.027
3677     0.02
3705     0.023
3731     0.026
3749     0.059
3764     0.014
3770     0.023
