63
t_index  tf-idf
157     0.001
241     0.048
292     0.072
407     0.066
467     0.06
491     0.076
683     0.076
746     0.085
845     0.197
876     0.112
934     0.071
997     0.229
1042     0.072
1090     0.106
1115     0.106
1279     0.045
1372     0.089
1456     0.139
1579     0.069
1650     0.106
1670     0.119
1876     0.11
1880     0.067
1893     0.06
1931     0.068
1962     0.153
1963     0.066
1967     0.089
2023     0.069
2125     0.095
2139     0.074
2144     0.044
2149     0.169
2303     0.088
2460     0.213
2594     0.085
2640     0.085
2652     0.074
2924     0.061
2944     0.085
2962     0.208
2967     0.169
3050     0.211
3053     0.314
3071     0.139
3216     0.106
3379     0.074
3401     0.051
3414     0.044
3429     0.163
3434     0.079
3462     0.074
3525     0.106
3528     0.034
3575     0.106
3605     0.278
3649     0.317
3693     0.065
3717     0.101
3719     0.106
3720     0.059
3734     0.223
3764     0.04
