281
t_index  tf-idf
16     0.0
19     0.049
31     0.032
53     0.096
57     0.029
75     0.032
86     0.032
92     0.038
100     0.027
111     0.066
124     0.024
145     0.023
149     0.04
150     0.038
160     0.026
165     0.049
190     0.024
228     0.037
229     0.025
255     0.053
256     0.034
270     0.054
295     0.072
298     0.038
301     0.023
330     0.028
353     0.027
398     0.038
426     0.026
465     0.104
467     0.043
473     0.03
497     0.02
503     0.029
522     0.025
569     0.034
577     0.038
584     0.019
588     0.027
594     0.054
600     0.022
613     0.019
627     0.035
653     0.032
733     0.023
757     0.019
764     0.095
770     0.036
805     0.026
818     0.034
819     0.032
848     0.07
852     0.024
857     0.018
862     0.027
868     0.048
893     0.018
899     0.022
902     0.034
905     0.03
908     0.038
912     0.022
931     0.032
933     0.043
934     0.051
942     0.028
964     0.032
995     0.038
1002     0.038
1006     0.043
1041     0.019
1054     0.032
1058     0.034
1081     0.097
1083     0.027
1094     0.03
1104     0.05
1148     0.038
1152     0.174
1155     0.034
1180     0.034
1196     0.038
1203     0.03
1217     0.024
1228     0.075
1234     0.022
1273     0.029
1276     0.032
1279     0.016
1281     0.02
1284     0.056
1307     0.029
1332     0.019
1336     0.048
1338     0.023
1343     0.032
1346     0.032
1349     0.03
1380     0.034
1392     0.034
1396     0.06
1414     0.103
1416     0.058
1421     0.034
1439     0.021
1454     0.032
1477     0.073
1480     0.025
1482     0.053
1496     0.023
1502     0.025
1528     0.254
1529     0.044
1534     0.027
1552     0.026
1559     0.032
1565     0.238
1567     0.038
1587     0.05
1610     0.065
1635     0.038
1651     0.028
1652     0.038
1661     0.028
1670     0.043
1671     0.038
1676     0.032
1704     0.025
1705     0.034
1721     0.02
1739     0.025
1747     0.102
1748     0.072
1823     0.012
1833     0.038
1837     0.022
1840     0.038
1873     0.027
1876     0.039
1884     0.032
1894     0.016
1900     0.047
1908     0.038
1921     0.032
1922     0.032
1925     0.019
1941     0.024
1958     0.02
1979     0.038
1988     0.066
1993     0.022
1994     0.022
2001     0.027
2005     0.04
2045     0.03
2064     0.037
2095     0.017
2098     0.048
2099     0.014
2107     0.021
2151     0.023
2182     0.191
2183     0.03
2193     0.056
2206     0.025
2211     0.052
2216     0.038
2220     0.072
2232     0.02
2247     0.068
2284     0.012
2292     0.029
2298     0.068
2309     0.016
2316     0.091
2321     0.046
2349     0.038
2352     0.034
2389     0.116
2398     0.03
2421     0.055
2423     0.189
2481     0.023
2484     0.053
2490     0.113
2491     0.051
2506     0.045
2508     0.038
2518     0.045
2521     0.015
2529     0.024
2555     0.032
2585     0.028
2597     0.027
2652     0.027
2653     0.025
2657     0.034
2669     0.038
2685     0.029
2696     0.113
2699     0.019
2714     0.044
2727     0.053
2742     0.049
2763     0.03
2801     0.025
2804     0.027
2839     0.021
2857     0.077
2884     0.029
2885     0.013
2890     0.027
2892     0.03
2930     0.069
2934     0.026
2938     0.058
2981     0.021
3026     0.048
3081     0.014
3089     0.038
3102     0.029
3125     0.022
3150     0.032
3152     0.028
3160     0.027
3181     0.072
3187     0.025
3201     0.019
3206     0.027
3217     0.039
3256     0.038
3274     0.134
3283     0.03
3303     0.03
3309     0.027
3318     0.029
3331     0.028
3339     0.058
3352     0.024
3353     0.027
3356     0.022
3379     0.265
3388     0.023
3396     0.056
3398     0.019
3401     0.054
3405     0.038
3414     0.14
3417     0.038
3434     0.028
3438     0.023
3439     0.02
3449     0.044
3452     0.028
3470     0.034
3490     0.052
3520     0.02
3528     0.073
3542     0.034
3561     0.034
3562     0.027
3563     0.064
3577     0.032
3585     0.024
3600     0.038
3628     0.023
3638     0.024
3643     0.068
3649     0.452
3677     0.02
3698     0.023
3704     0.038
3713     0.034
3723     0.05
3732     0.03
3740     0.02
3749     0.06
3751     0.024
3764     0.014
3775     0.028
3778     0.015
