94
t_index  tf-idf
19     0.001
26     0.054
39     0.063
45     0.065
122     0.029
173     0.07
243     0.043
309     0.052
315     0.271
379     0.07
452     0.044
465     0.041
474     0.072
583     0.081
597     0.072
611     0.057
667     0.109
737     0.079
770     0.043
866     0.059
922     0.09
1042     0.124
1062     0.096
1111     0.067
1150     0.105
1165     0.072
1183     0.076
1224     0.058
1338     0.055
1346     0.038
1367     0.065
1377     0.035
1439     0.101
1446     0.076
1476     0.062
1528     0.381
1529     0.052
1532     0.076
1565     0.163
1597     0.141
1610     0.117
1622     0.152
1644     0.081
1753     0.076
1807     0.067
1913     0.07
1983     0.093
2110     0.055
2154     0.047
2193     0.09
2201     0.034
2224     0.035
2254     0.07
2271     0.065
2351     0.09
2380     0.079
2443     0.07
2456     0.046
2481     0.055
2489     0.125
2495     0.081
2518     0.109
2521     0.035
2522     0.067
2587     0.273
2656     0.182
2691     0.111
2699     0.046
2714     0.035
2847     0.141
2857     0.157
2875     0.181
2927     0.046
2930     0.083
2953     0.051
3047     0.047
3139     0.072
3150     0.076
3181     0.029
3256     0.09
3379     0.317
3438     0.055
3548     0.081
3564     0.067
3585     0.058
3635     0.055
3649     0.09
3687     0.039
3692     0.061
3707     0.137
3715     0.065
3740     0.048
3749     0.097
3764     0.035
