49
t_index  tf-idf
95     0.002
104     0.108
108     0.099
255     0.072
417     0.096
450     0.111
465     0.141
497     0.081
763     0.13
990     0.139
1006     0.088
1068     0.119
1079     0.078
1104     0.101
1191     0.308
1398     0.277
1424     0.087
1460     0.108
1556     0.168
1685     0.154
1828     0.154
1835     0.195
1903     0.078
1925     0.078
1994     0.088
2053     0.115
2061     0.161
2264     0.096
2316     0.123
2321     0.094
2388     0.086
2457     0.081
2502     0.139
2578     0.096
2590     0.083
2637     0.13
2665     0.13
2722     0.081
2738     0.176
2885     0.054
2951     0.139
2974     0.086
3217     0.08
3317     0.081
3338     0.279
3379     0.433
3617     0.09
3673     0.103
3677     0.083
