133
t_index  tf-idf
5     0.0
52     0.049
53     0.04
111     0.073
134     0.047
163     0.031
295     0.04
309     0.037
465     0.087
475     0.033
482     0.033
525     0.178
540     0.046
589     0.043
627     0.116
666     0.051
729     0.046
764     0.027
767     0.046
805     0.087
848     0.071
851     0.033
876     0.034
912     0.037
940     0.063
1081     0.047
1105     0.053
1180     0.057
1261     0.057
1274     0.053
1332     0.032
1338     0.038
1375     0.057
1390     0.228
1414     0.217
1416     0.033
1452     0.045
1482     0.045
1509     0.047
1528     0.374
1529     0.037
1531     0.063
1552     0.043
1562     0.083
1565     0.228
1568     0.043
1587     0.042
1670     0.036
1748     0.152
1823     0.021
1876     0.022
1878     0.037
1883     0.317
1894     0.08
1899     0.034
1900     0.039
1952     0.057
1983     0.033
2017     0.083
2030     0.036
2040     0.032
2095     0.173
2144     0.027
2158     0.051
2163     0.051
2164     0.053
2189     0.087
2193     0.094
2220     0.072
2278     0.074
2292     0.049
2298     0.023
2306     0.049
2308     0.063
2321     0.039
2324     0.042
2346     0.063
2389     0.078
2392     0.063
2413     0.083
2421     0.046
2464     0.039
2484     0.03
2501     0.053
2506     0.05
2518     0.038
2521     0.025
2595     0.035
2616     0.043
2714     0.025
2716     0.049
2778     0.045
2801     0.042
2839     0.035
2851     0.051
2857     0.018
2934     0.043
2998     0.063
3014     0.051
3047     0.033
3050     0.127
3052     0.051
3105     0.042
3116     0.051
3125     0.038
3154     0.036
3173     0.114
3201     0.032
3224     0.063
3235     0.053
3353     0.046
3379     0.178
3387     0.057
3398     0.031
3432     0.021
3438     0.077
3490     0.059
3519     0.063
3524     0.063
3573     0.053
3612     0.051
3617     0.037
3618     0.071
3628     0.039
3649     0.38
3663     0.035
3698     0.038
3712     0.047
3732     0.051
3734     0.045
3740     0.034
3749     0.068
3764     0.024
