88
t_index  tf-idf
21     0.001
33     0.069
111     0.052
136     0.065
229     0.059
244     0.065
255     0.042
260     0.081
307     0.048
369     0.09
380     0.18
465     0.041
467     0.051
475     0.047
487     0.067
538     0.065
628     0.09
810     0.072
876     0.048
1013     0.539
1041     0.046
1081     0.033
1112     0.043
1268     0.076
1284     0.067
1339     0.09
1477     0.058
1528     0.303
1565     0.162
1708     0.081
1843     0.046
1876     0.031
1894     0.038
1899     0.048
1900     0.112
1946     0.063
1963     0.056
2099     0.032
2137     0.036
2142     0.09
2165     0.057
2265     0.09
2303     0.037
2309     0.076
2316     0.072
2389     0.165
2400     0.058
2423     0.18
2521     0.035
2569     0.067
2570     0.049
2604     0.052
2616     0.06
2674     0.081
2708     0.162
2728     0.045
2733     0.081
2739     0.069
2753     0.048
2835     0.046
2857     0.026
2961     0.121
3079     0.076
3125     0.053
3138     0.09
3143     0.076
3148     0.09
3175     0.063
3235     0.076
3238     0.065
3274     0.046
3379     0.063
3401     0.043
3438     0.054
3490     0.083
3505     0.072
3528     0.029
3563     0.038
3629     0.063
3640     0.092
3643     0.054
3646     0.09
3649     0.359
3689     0.067
3711     0.062
3734     0.063
3764     0.103
3777     0.093
