120
t_index  tf-idf
48     0.001
76     0.064
171     0.108
228     0.035
230     0.087
243     0.052
255     0.05
280     0.065
297     0.083
309     0.063
367     0.046
376     0.083
442     0.064
443     0.091
497     0.113
502     0.091
561     0.071
595     0.087
640     0.084
646     0.108
696     0.091
730     0.052
757     0.054
831     0.058
848     0.04
855     0.091
863     0.108
867     0.087
914     0.134
972     0.051
1001     0.087
1073     0.073
1154     0.108
1163     0.091
1171     0.206
1175     0.087
1198     0.048
1232     0.193
1234     0.064
1286     0.108
1336     0.046
1340     0.108
1351     0.053
1363     0.091
1454     0.046
1460     0.076
1528     0.182
1535     0.108
1565     0.097
1588     0.069
1596     0.087
1610     0.047
1614     0.108
1620     0.076
1638     0.152
1661     0.08
1670     0.061
1695     0.053
1732     0.083
1804     0.108
1811     0.108
1812     0.108
1823     0.07
1876     0.037
1947     0.108
1991     0.097
2061     0.113
2095     0.049
2204     0.059
2283     0.048
2284     0.036
2298     0.039
2321     0.265
2371     0.108
2405     0.074
2445     0.097
2457     0.057
2492     0.054
2496     0.061
2514     0.067
2576     0.074
2672     0.07
2699     0.164
2706     0.078
2711     0.076
2747     0.07
2753     0.114
2857     0.094
2860     0.19
2909     0.06
2912     0.097
2917     0.046
2950     0.069
2970     0.066
3026     0.069
3150     0.091
3181     0.069
3258     0.061
3265     0.044
3287     0.078
3290     0.059
3332     0.108
3342     0.091
3370     0.039
3379     0.076
3396     0.08
3455     0.08
3528     0.104
3563     0.092
3587     0.026
3589     0.057
3590     0.092
3649     0.216
3652     0.074
3672     0.08
3699     0.062
3711     0.074
3740     0.058
3767     0.037
3768     0.049
