162
t_index  tf-idf
6     0.001
28     0.036
34     0.079
50     0.04
100     0.037
111     0.03
117     0.042
122     0.084
151     0.04
157     0.04
176     0.075
180     0.044
215     0.044
218     0.042
243     0.025
273     0.044
296     0.073
309     0.03
328     0.038
374     0.017
514     0.052
523     0.031
561     0.034
588     0.038
627     0.024
647     0.052
661     0.029
664     0.063
690     0.035
698     0.052
704     0.038
726     0.052
730     0.05
733     0.063
764     0.022
787     0.047
862     0.037
866     0.068
878     0.031
899     0.061
912     0.031
914     0.021
923     0.034
926     0.038
939     0.044
991     0.052
1055     0.034
1070     0.047
1100     0.037
1163     0.044
1169     0.039
1193     0.036
1198     0.046
1336     0.022
1416     0.053
1431     0.039
1440     0.047
1454     0.022
1477     0.101
1480     0.034
1489     0.061
1511     0.037
1528     0.307
1533     0.039
1556     0.142
1565     0.047
1597     0.027
1661     0.039
1665     0.036
1693     0.039
1718     0.044
1743     0.04
1780     0.03
1823     0.017
1871     0.044
1900     0.032
1925     0.026
1946     0.037
1994     0.06
2046     0.052
2085     0.029
2095     0.095
2165     0.033
2201     0.059
2209     0.044
2283     0.046
2284     0.017
2305     0.032
2321     0.032
2388     0.029
2417     0.039
2420     0.104
2432     0.033
2454     0.032
2456     0.053
2492     0.077
2495     0.047
2516     0.094
2527     0.038
2529     0.034
2552     0.042
2558     0.044
2595     0.029
2653     0.034
2665     0.044
2672     0.168
2674     0.047
2678     0.15
2685     0.04
2688     0.077
2720     0.034
2735     0.052
2738     0.119
2739     0.04
2747     0.034
2753     0.028
2759     0.032
2761     0.047
2771     0.044
2854     0.047
2857     0.09
2860     0.018
2882     0.034
2885     0.036
2909     0.029
2930     0.072
2948     0.04
2950     0.033
2952     0.032
2970     0.032
2981     0.057
3007     0.094
3047     0.054
3134     0.037
3181     0.05
3187     0.034
3214     0.052
3236     0.052
3256     0.052
3257     0.036
3370     0.075
3379     0.402
3399     0.028
3414     0.021
3426     0.04
3471     0.042
3477     0.052
3490     0.024
3563     0.044
3587     0.025
3589     0.027
3622     0.039
3634     0.057
3649     0.52
3662     0.065
3663     0.058
3673     0.035
3705     0.033
3745     0.04
3749     0.028
3767     0.179
3783     0.156
