149
t_index  tf-idf
1     0.001
96     0.06
182     0.051
190     0.053
200     0.11
229     0.055
243     0.04
295     0.053
302     0.048
306     0.053
309     0.048
429     0.084
482     0.043
487     0.062
497     0.044
500     0.056
546     0.046
621     0.059
624     0.084
655     0.168
658     0.084
661     0.047
737     0.22
757     0.042
763     0.071
776     0.075
835     0.051
857     0.039
917     0.125
1002     0.084
1011     0.06
1020     0.055
1023     0.071
1033     0.075
1058     0.075
1104     0.055
1140     0.084
1144     0.039
1145     0.06
1208     0.075
1217     0.054
1249     0.044
1256     0.106
1271     0.071
1279     0.072
1281     0.133
1351     0.082
1354     0.067
1363     0.071
1380     0.075
1398     0.075
1401     0.064
1405     0.075
1420     0.042
1424     0.095
1425     0.167
1431     0.062
1439     0.047
1447     0.043
1529     0.048
1544     0.071
1565     0.151
1567     0.084
1608     0.039
1625     0.048
1677     0.084
1692     0.053
1698     0.048
1704     0.055
1714     0.071
1718     0.071
1875     0.075
1880     0.106
1903     0.043
1925     0.042
1943     0.084
1946     0.059
1958     0.044
1964     0.129
2005     0.044
2061     0.044
2080     0.062
2090     0.193
2093     0.121
2118     0.044
2137     0.034
2151     0.052
2178     0.062
2253     0.056
2283     0.037
2292     0.064
2298     0.03
2383     0.075
2398     0.067
2406     0.084
2415     0.075
2421     0.061
2434     0.062
2478     0.412
2534     0.034
2578     0.052
2637     0.071
2652     0.059
2699     0.042
2714     0.033
2759     0.051
2778     0.059
2827     0.049
2839     0.046
2849     0.151
2884     0.064
2885     0.029
2917     0.036
2931     0.084
2977     0.037
3003     0.084
3039     0.064
3055     0.057
3112     0.067
3161     0.071
3179     0.055
3181     0.027
3201     0.042
3207     0.064
3238     0.06
3258     0.047
3265     0.034
3283     0.067
3290     0.091
3317     0.044
3338     0.051
3354     0.084
3374     0.111
3379     0.176
3381     0.121
3398     0.042
3401     0.08
3426     0.064
3467     0.056
3484     0.051
3502     0.084
3528     0.108
3589     0.044
3652     0.057
3677     0.045
3681     0.067
3698     0.051
3699     0.048
3769     0.048
