48
t_index  tf-idf
40     0.006
76     0.117
113     0.146
124     0.127
280     0.119
295     0.125
450     0.142
554     0.138
611     0.311
899     0.115
1018     0.158
1273     0.151
1336     0.084
1346     0.167
1439     0.11
1528     0.166
1565     0.177
1590     0.081
1625     0.112
1729     0.075
1745     0.121
1818     0.146
1899     0.105
1903     0.1
2220     0.075
2283     0.087
2298     0.071
2337     0.125
2380     0.086
2393     0.158
2455     0.197
2518     0.039
2521     0.076
2533     0.197
2638     0.197
2885     0.069
2931     0.197
3039     0.151
3201     0.199
3287     0.142
3379     0.276
3381     0.142
3432     0.128
3587     0.048
3649     0.197
3670     0.094
3673     0.132
3707     0.199
