243
t_index  tf-idf
22     0.0
26     0.019
31     0.027
41     0.027
65     0.032
81     0.019
87     0.015
100     0.045
104     0.023
115     0.026
134     0.024
145     0.058
147     0.029
163     0.032
165     0.021
173     0.025
212     0.021
217     0.029
218     0.026
244     0.023
245     0.023
248     0.032
253     0.021
255     0.015
280     0.019
289     0.022
296     0.023
397     0.027
417     0.02
428     0.021
436     0.016
448     0.016
465     0.029
467     0.018
511     0.032
542     0.026
546     0.035
561     0.021
569     0.029
613     0.033
661     0.018
665     0.029
681     0.032
708     0.124
722     0.07
733     0.078
752     0.04
766     0.032
770     0.015
789     0.032
801     0.02
823     0.023
862     0.023
866     0.021
876     0.017
878     0.019
892     0.023
893     0.031
935     0.026
940     0.032
1002     0.128
1008     0.027
1016     0.029
1042     0.066
1055     0.021
1068     0.025
1081     0.047
1112     0.031
1156     0.025
1219     0.027
1248     0.032
1276     0.027
1290     0.025
1332     0.016
1344     0.096
1386     0.199
1420     0.016
1454     0.028
1476     0.022
1480     0.021
1483     0.029
1484     0.058
1528     0.541
1548     0.032
1552     0.022
1562     0.021
1565     0.434
1590     0.013
1608     0.015
1621     0.027
1651     0.024
1692     0.02
1693     0.048
1711     0.027
1719     0.025
1721     0.034
1762     0.023
1763     0.064
1823     0.01
1861     0.032
1876     0.033
1878     0.019
1882     0.022
1887     0.027
1894     0.014
1895     0.032
1900     0.02
1904     0.026
1909     0.032
1914     0.07
1933     0.045
1934     0.032
1983     0.017
1988     0.019
2020     0.096
2026     0.058
2040     0.016
2127     0.023
2129     0.032
2135     0.02
2137     0.039
2143     0.048
2144     0.013
2165     0.041
2169     0.018
2193     0.016
2206     0.021
2207     0.024
2220     0.037
2224     0.025
2226     0.053
2283     0.029
2284     0.021
2298     0.012
2309     0.054
2376     0.045
2391     0.029
2401     0.032
2423     0.032
2434     0.048
2437     0.016
2438     0.098
2441     0.029
2454     0.02
2464     0.02
2474     0.02
2484     0.091
2491     0.065
2496     0.018
2506     0.038
2517     0.023
2518     0.052
2521     0.012
2522     0.024
2533     0.032
2540     0.024
2543     0.058
2558     0.027
2586     0.022
2621     0.032
2669     0.032
2691     0.02
2706     0.023
2712     0.027
2718     0.016
2720     0.021
2722     0.017
2727     0.023
2728     0.113
2735     0.032
2769     0.032
2778     0.023
2826     0.032
2845     0.027
2857     0.065
2885     0.022
2888     0.041
2898     0.027
2924     0.037
2927     0.016
2930     0.015
2938     0.025
2952     0.04
2957     0.027
2973     0.027
2974     0.036
2986     0.032
3020     0.022
3026     0.02
3027     0.029
3037     0.032
3047     0.017
3103     0.032
3113     0.032
3115     0.02
3132     0.025
3134     0.045
3150     0.027
3153     0.032
3163     0.032
3170     0.029
3181     0.01
3182     0.024
3184     0.022
3186     0.032
3187     0.021
3194     0.079
3209     0.022
3232     0.023
3238     0.023
3245     0.026
3274     0.065
3317     0.051
3352     0.021
3362     0.051
3379     0.316
3381     0.023
3388     0.04
3417     0.032
3422     0.027
3449     0.037
3451     0.015
3458     0.029
3481     0.058
3485     0.024
3511     0.013
3528     0.021
3535     0.032
3569     0.058
3614     0.042
3636     0.024
3643     0.019
3649     0.225
3677     0.017
3684     0.026
3688     0.026
3699     0.018
3723     0.021
3730     0.023
3734     0.045
3749     0.137
3759     0.027
3764     0.012
