197
t_index  tf-idf
7     0.0
42     0.024
60     0.018
104     0.023
108     0.021
116     0.032
130     0.018
135     0.064
143     0.029
149     0.034
158     0.058
193     0.024
241     0.059
255     0.06
273     0.027
292     0.132
293     0.058
296     0.023
309     0.019
319     0.026
321     0.054
407     0.02
416     0.032
426     0.066
428     0.021
482     0.017
484     0.021
511     0.032
518     0.023
536     0.06
537     0.032
540     0.023
603     0.044
613     0.066
631     0.096
661     0.018
718     0.045
757     0.016
759     0.029
770     0.015
805     0.022
845     0.04
848     0.012
876     0.017
878     0.019
887     0.025
912     0.019
971     0.032
997     0.023
1002     0.064
1023     0.027
1073     0.022
1112     0.031
1138     0.027
1190     0.018
1217     0.021
1233     0.032
1246     0.027
1258     0.025
1259     0.032
1279     0.055
1283     0.058
1290     0.114
1294     0.029
1295     0.029
1297     0.019
1333     0.027
1343     0.027
1346     0.027
1351     0.016
1372     0.027
1400     0.099
1410     0.029
1424     0.036
1439     0.072
1456     0.063
1460     0.023
1496     0.02
1528     0.027
1552     0.022
1556     0.018
1565     0.058
1579     0.316
1583     0.025
1608     0.03
1682     0.029
1768     0.021
1802     0.054
1807     0.024
1837     0.019
1845     0.026
1876     0.044
1878     0.019
1879     0.04
1885     0.026
1893     0.018
1925     0.049
1931     0.021
1933     0.023
1945     0.032
1951     0.018
1960     0.029
1963     0.1
1964     0.025
2023     0.021
2033     0.176
2139     0.023
2165     0.02
2206     0.021
2207     0.024
2217     0.054
2226     0.035
2255     0.032
2294     0.054
2298     0.046
2303     0.08
2321     0.02
2342     0.026
2388     0.018
2405     0.022
2453     0.032
2460     0.108
2461     0.021
2474     0.059
2556     0.021
2558     0.027
2578     0.02
2586     0.065
2604     0.019
2609     0.025
2612     0.027
2616     0.043
2634     0.018
2640     0.026
2653     0.021
2659     0.027
2660     0.016
2753     0.017
2807     0.025
2818     0.032
2819     0.025
2839     0.053
2857     0.065
2922     0.029
2924     0.019
2933     0.019
2939     0.044
2944     0.077
2952     0.04
2962     0.211
2967     0.051
2970     0.02
2974     0.107
2998     0.609
3011     0.029
3015     0.029
3035     0.032
3036     0.023
3047     0.033
3050     0.032
3053     0.048
3059     0.026
3071     0.063
3149     0.032
3155     0.027
3179     0.021
3264     0.032
3285     0.019
3321     0.02
3357     0.02
3377     0.036
3379     0.158
3388     0.02
3401     0.031
3410     0.032
3414     0.026
3422     0.027
3462     0.045
3520     0.017
3528     0.062
3589     0.017
3605     0.126
3618     0.018
3649     0.321
3653     0.023
3662     0.02
3672     0.024
3696     0.019
3717     0.046
3720     0.036
3723     0.021
3734     0.113
3739     0.019
3749     0.034
3764     0.012
3770     0.02
3771     0.029
