155
t_index  tf-idf
87     0.0
122     0.023
132     0.064
145     0.043
149     0.038
163     0.035
165     0.046
188     0.071
211     0.071
212     0.047
244     0.051
264     0.06
289     0.048
296     0.05
301     0.044
388     0.06
415     0.06
419     0.064
448     0.036
475     0.037
522     0.047
540     0.051
546     0.039
560     0.053
600     0.042
611     0.023
691     0.071
698     0.071
763     0.12
770     0.067
801     0.044
847     0.045
862     0.05
891     0.071
893     0.068
1025     0.064
1060     0.071
1069     0.038
1081     0.026
1083     0.051
1105     0.06
1112     0.068
1161     0.066
1164     0.06
1228     0.071
1242     0.064
1244     0.071
1251     0.05
1279     0.031
1320     0.321
1328     0.071
1336     0.03
1346     0.03
1377     0.027
1386     0.034
1420     0.036
1421     0.064
1502     0.048
1528     0.06
1529     0.041
1533     0.053
1562     0.141
1625     0.041
1633     0.071
1704     0.047
1705     0.064
1780     0.041
1842     0.071
1876     0.025
1878     0.042
1881     0.064
1886     0.053
1889     0.049
1893     0.082
1913     0.055
1925     0.036
1928     0.064
2064     0.035
2090     0.11
2095     0.033
2105     0.053
2161     0.051
2165     0.361
2209     0.06
2220     0.082
2224     0.224
2284     0.07
2298     0.026
2344     0.053
2356     0.071
2359     0.12
2444     0.064
2456     0.11
2506     0.028
2518     0.029
2521     0.028
2522     0.053
2540     0.053
2542     0.064
2557     0.071
2566     0.064
2622     0.071
2634     0.04
2685     0.11
2699     0.036
2718     0.072
2728     0.036
2731     0.071
2743     0.049
2771     0.06
2811     0.06
2857     0.041
2884     0.055
2885     0.025
2964     0.064
2970     0.087
2974     0.119
3006     0.057
3040     0.06
3047     0.037
3086     0.071
3112     0.057
3127     0.053
3179     0.047
3181     0.09
3208     0.105
3245     0.057
3252     0.071
3265     0.117
3272     0.064
3276     0.172
3321     0.045
3331     0.053
3362     0.057
3379     0.351
3422     0.06
3432     0.023
3433     0.06
3451     0.098
3464     0.048
3468     0.071
3472     0.071
3511     0.029
3513     0.071
3528     0.046
3563     0.03
3589     0.075
3597     0.064
3614     0.047
3620     0.035
3634     0.039
3643     0.043
3649     0.071
3749     0.076
3773     0.087
