66
t_index  tf-idf
111     0.001
243     0.126
253     0.086
309     0.076
344     0.095
355     0.118
407     0.163
465     0.18
487     0.097
574     0.195
829     0.11
1111     0.097
1144     0.122
1145     0.095
1160     0.18
1350     0.071
1424     0.074
1447     0.068
1533     0.097
1597     0.068
1692     0.083
1695     0.064
1698     0.152
1807     0.097
1816     0.131
1823     0.085
1880     0.083
1890     0.118
1893     0.15
2061     0.069
2118     0.069
2158     0.105
2204     0.071
2224     0.051
2240     0.118
2260     0.101
2283     0.174
2478     0.129
2495     0.118
2496     0.074
2503     0.105
2534     0.159
2546     0.131
2576     0.18
2714     0.051
2797     0.131
2799     0.202
2917     0.113
2930     0.06
2946     0.063
2977     0.116
3125     0.078
3154     0.075
3158     0.262
3181     0.083
3184     0.09
3206     0.092
3207     0.101
3257     0.09
3288     0.262
3290     0.143
3374     0.116
3528     0.084
3535     0.131
3649     0.262
3751     0.084
