97
t_index  tf-idf
21     0.001
96     0.075
217     0.094
229     0.068
255     0.049
407     0.13
482     0.054
561     0.068
574     0.155
613     0.054
710     0.088
737     0.137
797     0.321
835     0.063
847     0.066
857     0.049
899     0.183
911     0.073
995     0.104
1006     0.06
1041     0.053
1107     0.08
1144     0.146
1160     0.071
1197     0.094
1231     0.104
1274     0.088
1308     0.083
1350     0.114
1416     0.054
1447     0.054
1480     0.068
1528     0.088
1534     0.073
1556     0.057
1596     0.083
1638     0.073
1729     0.04
1737     0.104
1773     0.104
1778     0.058
1810     0.188
1835     0.066
1870     0.083
1875     0.094
1876     0.036
1903     0.106
1943     0.208
1983     0.107
1995     0.104
2063     0.073
2064     0.102
2093     0.075
2137     0.042
2178     0.077
2206     0.068
2253     0.07
2283     0.046
2478     0.205
2534     0.127
2636     0.075
2665     0.088
2699     0.105
2702     0.077
2768     0.104
2799     0.08
2827     0.061
2857     0.151
2871     0.08
2977     0.092
2992     0.104
3047     0.108
3126     0.104
3152     0.155
3154     0.119
3189     0.104
3207     0.08
3290     0.114
3318     0.08
3374     0.138
3379     0.146
3399     0.056
3434     0.077
3449     0.121
3511     0.043
3528     0.067
3563     0.044
3566     0.08
3577     0.088
3587     0.025
3603     0.083
3649     0.104
3668     0.104
3681     0.167
3688     0.042
3707     0.053
3760     0.088
