111
t_index  tf-idf
10     0.001
21     0.085
96     0.049
103     0.054
106     0.054
108     0.044
122     0.022
124     0.044
158     0.061
167     0.068
173     0.052
200     0.045
232     0.054
243     0.065
379     0.052
407     0.042
415     0.057
417     0.042
452     0.033
465     0.031
467     0.039
500     0.046
597     0.054
667     0.041
692     0.049
757     0.034
823     0.048
879     0.1
980     0.109
1002     0.068
1062     0.036
1069     0.036
1100     0.048
1118     0.061
1150     0.039
1219     0.057
1224     0.044
1232     0.04
1251     0.048
1338     0.041
1452     0.048
1454     0.058
1528     0.4
1529     0.039
1533     0.05
1565     0.306
1589     0.052
1791     0.101
1818     0.05
1835     0.043
1902     0.068
2017     0.045
2040     0.035
2056     0.04
2151     0.085
2154     0.071
2201     0.026
2234     0.068
2254     0.052
2270     0.057
2283     0.09
2284     0.045
2298     0.049
2388     0.038
2456     0.07
2489     0.094
2506     0.027
2534     0.028
2581     0.054
2595     0.038
2652     0.048
2674     0.061
2688     0.05
2691     0.083
2706     0.049
2724     0.136
2747     0.044
2753     0.036
2846     0.033
2847     0.053
2857     0.02
2885     0.071
2926     0.052
2933     0.081
3020     0.047
3026     0.043
3047     0.035
3088     0.04
3134     0.048
3144     0.047
3181     0.043
3182     0.05
3236     0.068
3274     0.035
3313     0.068
3344     0.061
3372     0.061
3373     0.061
3379     0.191
3405     0.068
3409     0.057
3411     0.068
3414     0.056
3491     0.041
3520     0.036
3585     0.044
3618     0.038
3649     0.611
3687     0.029
3711     0.047
3727     0.101
