136
t_index  tf-idf
1     0.002
149     0.073
151     0.053
160     0.047
190     0.086
243     0.065
259     0.055
292     0.047
301     0.042
309     0.039
407     0.042
441     0.068
482     0.035
589     0.047
658     0.068
671     0.053
710     0.115
737     0.03
766     0.068
792     0.038
797     0.053
848     0.025
852     0.088
899     0.04
981     0.049
988     0.061
1073     0.092
1107     0.053
1119     0.098
1144     0.064
1145     0.049
1165     0.055
1290     0.054
1307     0.053
1334     0.057
1350     0.037
1398     0.061
1420     0.034
1452     0.048
1480     0.269
1528     0.172
1544     0.057
1553     0.057
1559     0.057
1562     0.045
1575     0.061
1587     0.045
1610     0.03
1625     0.078
1638     0.048
1658     0.068
1670     0.039
1696     0.057
1698     0.118
1714     0.057
1756     0.047
1778     0.038
1808     0.055
1818     0.051
1875     0.061
1886     0.101
1893     0.078
1903     0.104
1920     0.09
1946     0.048
1951     0.039
1964     0.053
1991     0.123
1994     0.039
2004     0.051
2038     0.048
2064     0.133
2072     0.047
2080     0.051
2093     0.148
2180     0.061
2204     0.037
2254     0.053
2283     0.03
2284     0.067
2303     0.028
2342     0.109
2383     0.061
2405     0.047
2426     0.068
2496     0.039
2534     0.249
2538     0.061
2608     0.061
2640     0.055
2642     0.061
2795     0.057
2799     0.053
2827     0.04
2842     0.061
2857     0.04
2871     0.053
2917     0.088
2930     0.031
2938     0.053
2953     0.154
2967     0.383
2974     0.038
2977     0.12
2981     0.112
2998     0.068
3057     0.041
3111     0.061
3125     0.081
3152     0.051
3181     0.043
3275     0.061
3283     0.055
3374     0.09
3379     0.144
3386     0.051
3387     0.061
3401     0.065
3414     0.028
3417     0.068
3467     0.046
3505     0.109
3528     0.066
3549     0.068
3589     0.071
3649     0.341
3677     0.037
3681     0.055
3687     0.058
3693     0.042
3710     0.068
3717     0.033
3731     0.048
3740     0.036
3742     0.04
3764     0.104
