202
t_index  tf-idf
13     0.0
16     0.03
19     0.03
21     0.029
27     0.034
74     0.031
104     0.032
111     0.053
124     0.03
136     0.033
163     0.023
229     0.03
301     0.029
307     0.098
321     0.039
427     0.074
436     0.045
465     0.021
482     0.024
490     0.041
667     0.028
672     0.03
707     0.037
718     0.032
720     0.046
722     0.066
730     0.022
764     0.019
770     0.022
796     0.039
805     0.031
831     0.025
834     0.046
892     0.033
893     0.022
894     0.056
906     0.032
934     0.031
1081     0.034
1118     0.041
1156     0.106
1161     0.021
1162     0.063
1193     0.031
1273     0.071
1279     0.02
1284     0.034
1332     0.023
1338     0.055
1409     0.035
1410     0.041
1424     0.104
1439     0.026
1454     0.039
1496     0.029
1509     0.034
1512     0.034
1528     0.464
1562     0.03
1565     0.414
1597     0.024
1608     0.021
1618     0.034
1714     0.039
1721     0.024
1724     0.034
1774     0.041
1780     0.053
1783     0.092
1818     0.068
1835     0.087
1843     0.118
1873     0.032
1876     0.032
1886     0.068
1887     0.039
1894     0.039
1897     0.035
1899     0.025
1914     0.033
1925     0.023
1941     0.029
1951     0.026
1958     0.024
1963     0.029
1993     0.027
2000     0.05
2005     0.024
2006     0.046
2035     0.041
2040     0.023
2045     0.037
2061     0.048
2072     0.031
2099     0.099
2107     0.051
2131     0.046
2144     0.019
2156     0.037
2169     0.025
2189     0.031
2193     0.023
2197     0.037
2207     0.034
2209     0.039
2210     0.034
2220     0.017
2226     0.051
2232     0.024
2254     0.035
2282     0.035
2286     0.037
2309     0.136
2314     0.033
2321     0.028
2338     0.046
2346     0.046
2384     0.08
2389     0.084
2400     0.03
2413     0.03
2421     0.033
2454     0.028
2456     0.047
2481     0.055
2484     0.065
2496     0.026
2506     0.054
2518     0.037
2555     0.039
2556     0.03
2570     0.025
2587     0.028
2670     0.035
2674     0.041
2685     0.035
2688     0.034
2699     0.023
2714     0.018
2753     0.024
2778     0.032
2835     0.023
2839     0.025
2846     0.044
2847     0.054
2857     0.027
2873     0.034
2885     0.08
2893     0.039
2938     0.035
2957     0.039
2959     0.066
2960     0.057
2974     0.026
3081     0.034
3088     0.027
3134     0.032
3144     0.031
3181     0.015
3194     0.028
3201     0.023
3208     0.023
3209     0.062
3217     0.048
3232     0.033
3274     0.164
3278     0.039
3297     0.046
3317     0.024
3352     0.03
3356     0.053
3377     0.026
3379     0.097
3398     0.023
3417     0.046
3432     0.015
3438     0.028
3443     0.035
3449     0.027
3479     0.039
3481     0.041
3485     0.034
3490     0.021
3520     0.024
3568     0.046
3589     0.024
3635     0.028
3640     0.071
3643     0.028
3649     0.459
3663     0.026
3688     0.018
3693     0.028
3698     0.055
3699     0.053
3715     0.033
3729     0.046
3743     0.021
3764     0.053
3777     0.024
3778     0.036
3779     0.041
