39
t_index  tf-idf
367     0.003
421     0.2
661     0.134
764     0.1
844     0.159
984     0.214
1045     0.082
1351     0.116
1496     0.148
1529     0.138
1556     0.259
1670     0.134
1680     0.103
1681     0.148
1721     0.125
1823     0.077
1898     0.116
2005     0.125
2053     0.177
2095     0.108
2098     0.151
2282     0.183
2284     0.078
2321     0.146
2421     0.086
2457     0.125
2464     0.148
2660     0.12
2722     0.377
2846     0.115
2885     0.083
2917     0.102
2948     0.366
3135     0.214
3338     0.144
3379     0.167
3563     0.102
3617     0.14
3637     0.12
