186
t_index  tf-idf
7     0.0
8     0.106
26     0.033
27     0.041
34     0.056
107     0.056
108     0.036
111     0.065
113     0.041
121     0.027
122     0.018
145     0.034
163     0.055
217     0.05
218     0.045
220     0.05
227     0.056
230     0.045
243     0.027
255     0.026
258     0.335
301     0.035
347     0.064
364     0.068
367     0.024
374     0.037
482     0.029
507     0.05
526     0.056
540     0.04
561     0.037
593     0.167
601     0.056
611     0.018
634     0.065
640     0.058
659     0.056
661     0.032
671     0.043
689     0.056
693     0.056
703     0.071
731     0.045
787     0.05
792     0.031
820     0.05
851     0.057
865     0.039
866     0.037
879     0.055
889     0.056
914     0.023
923     0.037
998     0.047
1023     0.047
1078     0.056
1100     0.039
1151     0.036
1175     0.045
1193     0.077
1198     0.098
1206     0.056
1218     0.1
1259     0.112
1290     0.022
1297     0.033
1311     0.05
1317     0.045
1322     0.045
1325     0.047
1338     0.034
1344     0.056
1377     0.064
1384     0.05
1477     0.036
1511     0.157
1528     0.094
1552     0.038
1556     0.091
1565     0.05
1568     0.037
1588     0.035
1605     0.056
1692     0.035
1704     0.037
1721     0.029
1724     0.041
1729     0.021
1812     0.056
1823     0.018
1837     0.033
1881     0.1
1893     0.032
1922     0.047
1925     0.056
1933     0.039
1946     0.039
1958     0.03
1983     0.057
1988     0.032
1989     0.056
1994     0.032
2036     0.056
2040     0.028
2053     0.041
2056     0.033
2063     0.039
2085     0.031
2107     0.031
2118     0.118
2147     0.05
2189     0.038
2200     0.033
2201     0.212
2244     0.1
2265     0.056
2284     0.037
2298     0.04
2321     0.103
2420     0.056
2429     0.05
2456     0.057
2474     0.034
2481     0.034
2492     0.055
2506     0.022
2514     0.035
2518     0.011
2524     0.041
2541     0.056
2573     0.047
2578     0.035
2660     0.028
2672     0.108
2687     0.039
2691     0.034
2699     0.056
2721     0.05
2739     0.043
2740     0.04
2753     0.03
2759     0.171
2857     0.178
2859     0.056
2860     0.039
2892     0.089
2927     0.028
2930     0.077
2977     0.025
3007     0.152
3036     0.039
3047     0.029
3112     0.045
3152     0.041
3179     0.037
3185     0.056
3201     0.028
3204     0.045
3321     0.035
3370     0.04
3379     0.196
3381     0.121
3387     0.05
3419     0.047
3422     0.047
3439     0.03
3455     0.041
3461     0.047
3473     0.041
3485     0.041
3528     0.018
3589     0.088
3590     0.016
3591     0.045
3617     0.033
3622     0.041
3634     0.062
3649     0.446
3662     0.069
3669     0.032
3677     0.03
3687     0.024
3705     0.106
3717     0.027
3731     0.039
3768     0.025
