200
t_index  tf-idf
2     0.001
16     0.033
104     0.036
108     0.033
111     0.059
113     0.076
122     0.016
126     0.046
134     0.038
145     0.031
191     0.094
198     0.032
228     0.017
255     0.024
293     0.046
307     0.109
309     0.029
321     0.043
365     0.102
374     0.017
423     0.172
426     0.035
444     0.078
465     0.023
518     0.036
542     0.041
546     0.028
553     0.043
645     0.051
661     0.029
664     0.031
665     0.046
691     0.051
730     0.024
759     0.046
764     0.086
787     0.046
805     0.035
823     0.072
848     0.038
855     0.086
894     0.031
906     0.036
998     0.043
1002     0.051
1055     0.066
1081     0.019
1128     0.038
1161     0.024
1164     0.043
1169     0.038
1171     0.032
1185     0.082
1211     0.051
1214     0.043
1251     0.072
1255     0.046
1256     0.032
1272     0.066
1279     0.066
1290     0.04
1297     0.03
1311     0.046
1336     0.043
1367     0.037
1396     0.041
1424     0.058
1432     0.067
1439     0.142
1447     0.053
1460     0.036
1478     0.035
1502     0.034
1528     0.429
1562     0.067
1565     0.138
1608     0.024
1621     0.043
1670     0.029
1682     0.046
1683     0.046
1712     0.125
1731     0.051
1778     0.028
1807     0.038
1835     0.161
1876     0.018
1894     0.022
1897     0.039
1903     0.052
1925     0.026
1940     0.032
1951     0.029
1952     0.046
1958     0.081
1964     0.039
2000     0.083
2036     0.051
2051     0.046
2064     0.025
2090     0.039
2095     0.093
2099     0.11
2165     0.032
2189     0.035
2197     0.041
2219     0.038
2220     0.039
2224     0.04
2226     0.028
2259     0.046
2298     0.055
2309     0.043
2314     0.074
2328     0.051
2384     0.088
2400     0.033
2421     0.111
2428     0.041
2454     0.031
2456     0.052
2478     0.075
2484     0.024
2506     0.02
2512     0.051
2518     0.01
2538     0.046
2549     0.051
2599     0.043
2674     0.046
2678     0.037
2700     0.092
2739     0.196
2764     0.039
2781     0.043
2786     0.102
2794     0.041
2821     0.082
2847     0.02
2857     0.015
2890     0.072
2930     0.023
2934     0.07
2938     0.039
2959     0.074
2961     0.034
3057     0.03
3081     0.112
3092     0.037
3112     0.041
3114     0.051
3164     0.046
3177     0.038
3179     0.033
3184     0.105
3187     0.1
3194     0.031
3201     0.051
3209     0.034
3217     0.053
3222     0.029
3283     0.041
3312     0.051
3317     0.054
3318     0.078
3321     0.129
3339     0.039
3352     0.033
3377     0.029
3379     0.286
3381     0.221
3386     0.114
3387     0.092
3400     0.038
3409     0.086
3411     0.051
3422     0.022
3438     0.031
3447     0.06
3451     0.023
3483     0.039
3490     0.047
3501     0.039
3528     0.016
3535     0.051
3589     0.027
3628     0.031
3640     0.052
3649     0.102
3663     0.028
3667     0.031
3672     0.038
3677     0.028
3710     0.051
3711     0.035
3740     0.027
3749     0.027
3773     0.031
3777     0.106
3778     0.06
