234
t_index  tf-idf
1     0.0
22     0.035
31     0.04
62     0.062
68     0.036
72     0.043
111     0.055
145     0.057
148     0.035
164     0.036
182     0.029
200     0.062
211     0.047
229     0.093
249     0.047
255     0.022
264     0.04
279     0.095
289     0.032
302     0.027
307     0.101
309     0.027
321     0.04
353     0.033
407     0.029
428     0.031
456     0.038
467     0.054
471     0.025
487     0.035
497     0.05
500     0.032
511     0.047
534     0.035
540     0.034
551     0.043
554     0.033
584     0.024
588     0.034
625     0.032
672     0.031
682     0.047
684     0.095
688     0.061
722     0.034
733     0.057
738     0.047
770     0.112
795     0.08
805     0.032
819     0.04
827     0.047
835     0.029
868     0.06
876     0.05
917     0.035
959     0.04
1042     0.065
1059     0.047
1061     0.032
1081     0.069
1083     0.068
1104     0.031
1160     0.032
1161     0.044
1162     0.065
1246     0.04
1256     0.03
1268     0.04
1273     0.036
1279     0.02
1281     0.025
1283     0.043
1290     0.056
1303     0.04
1332     0.024
1334     0.04
1336     0.08
1346     0.02
1410     0.085
1454     0.061
1457     0.035
1480     0.031
1528     0.08
1533     0.035
1547     0.043
1565     0.085
1570     0.065
1581     0.033
1597     0.049
1608     0.022
1693     0.035
1704     0.031
1705     0.043
1728     0.038
1732     0.036
1745     0.058
1774     0.043
1780     0.027
1800     0.034
1839     0.189
1843     0.097
1873     0.033
1876     0.016
1882     0.032
1894     0.08
1914     0.034
1933     0.033
1983     0.049
1988     0.027
1993     0.083
2000     0.026
2006     0.047
2017     0.031
2027     0.034
2040     0.024
2045     0.038
2072     0.032
2093     0.034
2099     0.171
2102     0.222
2104     0.095
2107     0.026
2183     0.038
2189     0.032
2193     0.023
2195     0.036
2207     0.035
2224     0.019
2240     0.043
2247     0.043
2265     0.047
2271     0.034
2283     0.021
2284     0.031
2298     0.051
2303     0.04
2309     0.32
2314     0.034
2316     0.038
2321     0.029
2378     0.043
2384     0.027
2388     0.079
2390     0.047
2456     0.049
2478     0.163
2481     0.029
2495     0.043
2503     0.038
2506     0.037
2513     0.047
2521     0.055
2529     0.031
2531     0.047
2565     0.03
2570     0.026
2574     0.047
2576     0.032
2585     0.106
2596     0.047
2616     0.032
2635     0.043
2674     0.043
2677     0.035
2685     0.036
2699     0.048
2706     0.034
2714     0.056
2721     0.043
2728     0.024
2742     0.031
2745     0.04
2776     0.043
2781     0.04
2786     0.047
2787     0.04
2794     0.038
2835     0.024
2841     0.043
2845     0.04
2857     0.069
2933     0.028
2938     0.036
2960     0.029
2973     0.04
2974     0.026
3039     0.036
3046     0.047
3081     0.017
3118     0.04
3121     0.047
3125     0.028
3181     0.03
3187     0.031
3222     0.08
3223     0.04
3238     0.034
3273     0.035
3274     0.096
3304     0.047
3306     0.04
3317     0.025
3362     0.038
3379     0.266
3381     0.068
3386     0.035
3398     0.047
3400     0.035
3414     0.02
3422     0.06
3438     0.029
3451     0.022
3452     0.035
3520     0.025
3521     0.043
3569     0.043
3589     0.05
3618     0.026
3640     0.024
3643     0.057
3644     0.07
3649     0.379
3658     0.085
3687     0.101
3688     0.019
3696     0.029
3710     0.047
3723     0.031
3731     0.033
3734     0.033
3742     0.167
3749     0.152
3777     0.025
