187
t_index  tf-idf
25     0.0
33     0.048
58     0.047
104     0.044
108     0.04
113     0.047
136     0.045
157     0.048
158     0.056
165     0.04
186     0.063
191     0.038
198     0.039
201     0.068
212     0.041
231     0.041
243     0.06
282     0.063
301     0.039
309     0.036
353     0.088
355     0.056
367     0.106
417     0.039
442     0.149
512     0.074
538     0.045
563     0.05
632     0.063
633     0.169
652     0.063
671     0.048
683     0.045
708     0.035
723     0.056
730     0.149
743     0.053
770     0.03
773     0.053
823     0.088
831     0.067
835     0.038
857     0.117
859     0.048
914     0.026
925     0.033
926     0.045
937     0.09
943     0.096
981     0.045
1002     0.063
1039     0.053
1045     0.022
1079     0.127
1125     0.048
1157     0.056
1161     0.029
1190     0.068
1217     0.081
1232     0.037
1240     0.053
1259     0.063
1319     0.056
1351     0.031
1362     0.056
1424     0.035
1446     0.053
1447     0.032
1459     0.048
1476     0.129
1478     0.043
1496     0.039
1528     0.264
1532     0.053
1556     0.034
1578     0.063
1590     0.051
1597     0.032
1610     0.054
1625     0.143
1630     0.105
1661     0.047
1692     0.04
1695     0.031
1741     0.05
1785     0.063
1823     0.041
1833     0.063
1837     0.037
1854     0.093
1857     0.125
1866     0.082
1873     0.044
1898     0.031
1903     0.064
1925     0.063
1940     0.078
1941     0.079
1946     0.044
1983     0.032
1993     0.073
2005     0.098
2061     0.033
2098     0.04
2137     0.05
2138     0.05
2162     0.044
2177     0.063
2183     0.05
2193     0.062
2206     0.041
2207     0.093
2210     0.047
2211     0.043
2223     0.045
2264     0.117
2302     0.047
2316     0.05
2321     0.038
2337     0.079
2421     0.114
2461     0.041
2463     0.053
2478     0.031
2518     0.038
2548     0.063
2578     0.078
2590     0.068
2612     0.053
2660     0.032
2687     0.044
2699     0.032
2722     0.066
2727     0.132
2742     0.04
2778     0.044
2785     0.042
2804     0.044
2832     0.037
2857     0.145
2865     0.032
2871     0.048
2879     0.211
2885     0.022
2917     0.081
2948     0.048
2970     0.038
2976     0.05
3006     0.05
3057     0.037
3084     0.05
3097     0.053
3112     0.05
3115     0.04
3201     0.063
3218     0.056
3226     0.041
3242     0.056
3250     0.045
3276     0.05
3286     0.06
3345     0.056
3352     0.04
3366     0.063
3379     0.308
3381     0.045
3386     0.047
3439     0.067
3451     0.029
3466     0.042
3484     0.038
3497     0.056
3511     0.026
3560     0.056
3587     0.015
3589     0.033
3648     0.056
3649     0.25
3652     0.043
3673     0.042
3677     0.034
3711     0.086
3724     0.063
3731     0.044
3742     0.147
3743     0.028
3749     0.067
