tt0468569
movie_id       cosine_similarity   
tt0385752      0.058275            
tt2294449      0.034456            
tt0167190      0.000000            
tt0780521      0.000000            
tt2310332      0.000000            
tt1136608      0.039822            
tt1067106      0.095558            
tt0109190      0.028606            
tt0416236      0.043359            
tt0099582      0.050036            
tt0151738      0.005124            
tt0110413      0.005568            
tt1078940      0.020320            
tt1125849      0.076348            
tt0112851      0.040008            
tt0938283      0.039194            
tt0120591      0.024791            
tt0103855      0.044134            
tt1210819      0.097395            
tt1515091      0.000000            
tt0102782      0.045825            
tt2975590      0.137567            
tt0246460      0.090602            
tt0277371      0.048376            
tt0268978      0.025365            
tt0112442      0.000000            
tt0119345      0.005124            
tt0053604      0.075665            
tt0057012      0.043614            
tt0298130      0.063361            
tt1170358      0.029153            
tt0108147      0.013098            
tt1305806      0.046286            
tt0986264      0.064117            
tt0453467      0.071023            
tt0320691      0.000000            
tt0491738      0.031960            
tt0106770      0.118116            
tt0107977      0.095647            
tt1431045      0.083574            
tt0770828      0.124893            
tt0266308      0.024484            
tt0099892      0.019659            
tt0417741      0.014475            
tt0209475      0.027636            
tt0381061      0.041699            
tt0119654      0.055897            
tt1405406      0.005124            
tt0363771      0.000000            
tt0119051      0.000000            
tt0086190      0.007812            
tt0113670      0.049088            
tt0380510      0.000000            
tt0050825      0.013152            
tt0073486      0.023465            
tt0116683      0.083942            
tt0105265      0.000000            
tt0328107      0.075094            
tt0405422      0.069256            
tt3411444      0.028988            
tt0124298      0.066771            
tt0486655      0.032460            
tt0106308      0.042771            
tt0146675      0.066075            
tt0137523      0.069594            
tt1939659      0.045889            
tt0120855      0.088239            
tt0367882      0.055335            
tt2948356      0.044797            
tt3521164      0.023574            
tt0440963      0.050690            
tt0050212      0.065923            
tt0247638      0.071653            
tt0338466      0.010506            
tt3170832      0.093488            
tt0105327      0.025836            
tt0053198      0.062452            
tt1790864      0.074273            
tt0316396      0.006750            
tt0112864      0.060951            
tt0102536      0.080468            
tt0190332      0.000000            
tt0476735      0.059015            
tt0433400      0.098659            
tt0101862      0.029055            
tt2452242      0.025330            
tt0106677      0.035313            
tt4443658      0.000000            
tt3896198      0.074205            
tt0109831      0.010500            
tt0100419      0.074680            
tt0120685      0.072733            
tt0926084      0.034311            
tt0113497      0.181134            
tt2488496      0.037552            
tt0349205      0.008272            
tt3205802      0.112758            
tt0118688      0.074390            
tt0106246      0.010560            
tt0203009      0.051699            
tt0780536      0.076222            
tt0129167      0.132926            
tt0256415      0.088901            
tt0242653      0.101943            
tt0109444      0.093231            
tt0369610      0.060008            
tt0457510      0.026224            
tt1340138      0.073229            
tt0338564      0.023102            
tt0134847      0.000000            
tt0102798      0.058691            
tt0311113      0.033980            
tt0107719      0.008640            
tt2278871      0.011832            
tt0120917      0.012119            
tt0099077      0.094293            
tt0177971      0.000000            
tt0120915      0.025237            
tt0361862      0.095505            
tt2250912      0.067756            
tt0083987      0.042145            
tt0012349      0.104442            
tt2119532      0.033883            
tt0117887      0.003050            
tt0099088      0.025158            
tt0114388      0.010900            
tt0120812      0.056870            
tt0181875      0.064684            
tt0407887      0.062713            
tt0449467      0.013559            
tt0356680      0.000000            
tt2126355      0.028928            
tt0056801      0.130696            
tt0138097      0.084939            
tt0110366      0.015507            
tt1273235      0.082213            
tt0025316      0.051156            
tt0441773      0.058721            
tt1291584      0.087956            
tt4034228      0.053824            
tt0452681      0.049467            
tt0108550      0.063171            
tt0100054      0.000000            
tt0472062      0.065455            
tt0100814      0.009630            
tt1010048      0.052124            
tt0100050      0.033345            
tt0247745      0.079796            
tt1109624      0.100696            
tt0109254      0.120711            
tt0104952      0.095385            
tt0119008      0.036770            
tt0111070      0.060623            
tt0425112      0.097695            
tt1790885      0.029301            
tt0381707      0.000000            
tt0360717      0.013684            
tt0172495      0.107051            
tt0116225      0.016802            
tt2096673      0.049005            
tt0218839      0.030832            
tt0113277      0.104830            
tt1253864      0.047531            
tt0110148      0.044148            
tt0080678      0.048512            
tt0758758      0.000000            
tt1205489      0.030665            
tt0101635      0.072036            
tt0800080      0.101799            
tt0126029      0.054200            
tt0166924      0.012804            
tt0110989      0.078923            
tt0031381      0.033030            
tt0295178      0.066202            
tt0955308      0.038628            
tt0119925      0.118936            
tt0250797      0.111340            
tt1491044      0.111909            
tt0120082      0.032446            
tt1711525      0.040214            
tt1645170      0.010773            
tt0348150      0.145688            
tt0368891      0.000000            
tt0113540      0.054257            
tt0097165      0.009044            
tt2191701      0.105731            
tt4651520      0.035006            
tt0088247      0.028857            
tt0398286      0.027867            
tt0478970      0.033283            
tt4972582      0.024544            
tt1392170      0.074629            
tt3152624      0.083210            
tt0109068      0.012760            
tt0119190      0.018900            
tt0103776      0.167164            
tt1013752      0.016103            
tt0142342      0.137587            
tt0253474      0.008544            
tt1065073      0.088273            
tt0046438      0.000000            
tt0042192      0.017454            
tt0114746      0.072208            
tt0472033      0.086946            
tt1408101      0.043473            
tt0465538      0.066476            
tt0470752      0.060864            
tt0127723      0.054716            
tt0104522      0.152433            
tt0120201      0.039585            
tt5753856      0.018601            
tt4550098      0.003538            
tt0064115      0.012720            
tt0365748      0.087784            
tt0993842      0.000000            
tt0337978      0.093999            
tt0388980      0.101757            
tt0488120      0.035387            
tt0101393      0.000000            
tt0100403      0.048938            
tt0102511      0.016297            
tt0263488      0.046052            
tt1979320      0.051545            
tt1300854      0.035674            
tt5074352      0.000000            
tt0363547      0.050789            
tt1385826      0.114480            
tt0047478      0.013100            
tt0108551      0.012018            
tt1276104      0.085480            
tt4555426      0.031320            
tt0245429      0.032854            
tt0104389      0.007740            
tt0758774      0.014304            
tt0327850      0.074292            
tt0102059      0.000000            
tt0259446      0.016384            
tt0109424      0.127670            
tt0433387      0.009600            
tt0338348      0.062911            
tt0115963      0.086625            
tt0349903      0.000000            
tt0286499      0.052231            
tt6294822      0.041124            
tt0102266      0.058092            
tt0454082      0.038680            
tt0454921      0.072156            
tt1132620      0.034511            
tt0100263      0.000000            
tt0118880      0.022504            
tt2562232      0.035447            
tt0800039      0.064637            
tt0115685      0.004087            
tt1598822      0.046142            
tt0104691      0.000000            
tt0071853      0.101358            
tt1371150      0.072342            
tt0112471      0.095651            
tt0157503      0.000000            
tt7608418      0.095320            
tt1823672      0.130260            
tt7608534      0.007968            
tt0139654      0.046032            
tt0458525      0.010612            
tt0120631      0.070080            
tt1392214      0.035225            
tt1446714      0.027860            
tt0322330      0.042551            
tt0093058      0.000000            
tt0095765      0.048488            
tt0128853      0.029200            
tt1716772      0.059092            
tt1187043      0.045091            
tt0101745      0.094535            
tt1288558      0.108246            
tt0116908      0.008243            
tt3076658      0.014200            
tt2404463      0.060866            
tt4574334      0.100962            
tt0043014      0.023406            
tt0422720      0.000000            
tt1285016      0.044649            
tt0974661      0.129605            
tt1458175      0.020898            
tt0395169      0.057865            
tt0086250      0.064393            
tt0309698      0.033304            
tt0118971      0.104206            
tt0398165      0.115028            
tt0184907      0.048316            
tt5420376      0.089233            
tt0116583      0.019984            
tt0848228      0.000000            
tt0758752      0.034028            
tt0424205      0.042912            
tt0105643      0.024734            
tt0308644      0.062002            
tt0033467      0.012008            
tt0200550      0.034749            
tt0264464      0.070954            
tt0980970      0.034022            
tt4846340      0.027560            
tt0217869      0.040507            
tt0266543      0.029624            
tt0185183      0.088415            
tt0258463      0.072942            
tt0115433      0.022530            
tt0139239      0.000000            
tt3741834      0.136810            
tt0293508      0.041428            
tt2294629      0.058437            
tt0246578      0.038340            
tt0106965      0.144116            
tt0104070      0.018293            
tt0202470      0.059472            
tt0120484      0.021941            
tt0077416      0.011040            
tt1142988      0.000000            
tt1559547      0.040813            
tt0105695      0.033056            
tt0147800      0.109328            
tt1524930      0.000000            
tt0032138      0.036134            
tt1024648      0.034683            
tt3470600      0.067084            
tt1201607      0.014790            
tt1509767      0.030712            
tt0146882      0.090568            
tt0120177      0.030111            
tt1843866      0.119330            
tt0099487      0.142986            
tt0472043      0.010100            
tt1650062      0.055346            
tt0163978      0.021320            
tt1981115      0.043292            
tt0373051      0.034678            
tt0338526      0.023900            
tt0114558      0.058486            
tt0072890      0.090066            
tt3464902      0.023978            
tt0106471      0.033097            
tt0810819      0.032781            
tt1409024      0.075040            
tt0431308      0.053149            
tt0830515      0.026333            
tt0145660      0.058501            
tt2379713      0.077802            
tt2692250      0.123384            
tt0183790      0.065654            
tt1638355      0.058168            
tt0320661      0.090533            
tt1931533      0.094270            
tt0119558      0.031400            
tt0815236      0.018600            
tt1037705      0.058654            
tt0371746      0.121710            
tt0290002      0.000000            
tt0467406      0.014989            
tt0104431      0.026583            
tt0762107      0.131544            
tt0429493      0.100466            
tt0311429      0.038225            
tt0115798      0.015806            
tt1060277      0.029893            
tt0057115      0.000000            
tt0099052      0.032712            
tt2582782      0.038925            
tt0111301      0.030940            
tt0450278      0.026589            
tt1242447      0.030545            
tt0116922      0.032903            
tt0119822      0.009443            
tt1345836      0.120739            
tt0101507      0.077832            
tt1731141      0.075739            
tt0105698      0.011934            
tt1951266      0.017874            
tt0817538      0.069193            
tt0273923      0.006930            
tt0101414      0.028935            
tt0059578      0.010500            
tt1587310      0.061349            
tt0111201      0.061175            
tt0318649      0.069191            
tt0102494      0.027824            
tt0110538      0.078105            
tt0328538      0.011162            
tt0330373      0.030892            
tt0384806      0.018417            
tt1131734      0.020829            
tt0095016      0.009216            
tt0413015      0.014751            
tt0099785      0.010502            
tt0426931      0.040664            
tt0112461      0.075996            
tt0099731      0.016552            
tt0108002      0.115099            
tt1798709      0.050524            
tt0790604      0.092732            
tt0154506      0.052520            
tt2293640      0.011172            
tt0099938      0.061792            
tt1104001      0.045622            
tt1791528      0.036848            
tt1185834      0.065289            
tt0427327      0.063040            
tt1133985      0.038124            
tt1638002      0.017433            
tt0102945      0.056386            
tt0414387      0.000000            
tt0181689      0.049369            
tt0117008      0.097790            
tt0808151      0.032703            
tt1028532      0.038273            
tt0120434      0.057941            
tt0053291      0.062442            
tt0172493      0.029390            
tt0227538      0.027601            
tt1483013      0.064010            
tt0100944      0.000000            
tt0974015      0.044010            
tt0455967      0.044698            
tt1078912      0.089227            
tt0413300      0.113614            
tt0101516      0.095711            
tt3850590      0.029600            
tt0166175      0.049444            
tt1542344      0.055832            
tt0050976      0.065231            
tt4682786      0.089096            
tt0265086      0.027139            
tt1340800      0.105834            
tt0112642      0.113324            
tt0101761      0.084982            
tt1155076      0.039543            
tt1245492      0.037518            
tt0101921      0.000000            
tt0116209      0.101021            
tt0111477      0.053157            
tt2179136      0.103709            
tt0396752      0.073413            
tt1386703      0.046510            
tt0407304      0.038281            
tt1402488      0.041128            
tt0113568      0.076501            
tt0073195      0.017437            
tt1403981      0.108727            
tt1637725      0.053392            
tt0948470      0.099305            
tt1318514      0.064010            
tt0119432      0.125238            
tt5519340      0.067723            
tt0327056      0.049768            
tt0267913      0.123829            
tt0325980      0.032099            
tt0032553      0.042970            
tt0114508      0.000000            
tt0099422      0.000000            
tt1564585      0.060629            
tt0119978      0.082906            
tt0281358      0.105331            
tt0125664      0.000000            
tt0449088      0.045932            
tt0099253      0.029942            
tt0274558      0.014042            
tt0118747      0.017556            
tt0415306      0.019470            
tt0042876      0.045217            
tt0887883      0.018990            
tt0372784      0.147381            
tt0103873      0.082521            
tt0898367      0.096468            
tt3501632      0.033197            
tt1355683      0.064579            
tt0892782      0.068056            
tt0449010      0.060092            
tt0112760      0.000000            
tt1045658      0.103656            
tt0816711      0.033248            
tt2674426      0.052296            
tt0814314      0.079942            
tt0110632      0.024250            
tt1855199      0.048337            
tt0878804      0.116707            
tt0027977      0.089520            
tt0101775      0.026549            
tt0289765      0.061518            
tt0816692      0.027714            
tt0198781      0.065661            
tt2106476      0.049104            
tt0172156      0.051736            
tt0120601      0.055871            
tt0773262      0.046966            
tt0112579      0.069679            
tt0105793      0.099844            
tt0120791      0.083131            
tt0457430      0.011653            
tt0116654      0.055462            
tt0240772      0.012600            
tt1038686      0.026110            
tt1464540      0.036913            
tt1049413      0.098046            
tt0457939      0.025045            
tt0082971      0.026847            
tt0118929      0.073081            
tt1951265      0.134242            
tt0119282      0.112133            
tt0109813      0.040845            
tt0960144      0.125597            
tt1156398      0.017200            
tt0319262      0.118824            
tt0424136      0.072990            
tt0116250      0.014370            
tt0110475      0.070692            
tt0335119      0.066867            
tt0118694      0.045674            
tt0942385      0.070161            
tt0117509      0.055197            
tt1457767      0.047535            
tt0332452      0.094410            
tt0241303      0.000000            
tt1454029      0.070988            
tt4016934      0.058405            
tt0106918      0.060960            
tt0822832      0.009500            
tt4474344      0.033243            
tt0272338      0.099538            
tt0034583      0.106515            
tt0338013      0.128030            
tt0061512      0.010900            
tt0145487      0.016498            
tt0375679      0.036094            
tt0163025      0.103407            
tt0287717      0.010374            
tt0113247      0.078527            
tt0434409      0.090063            
tt0945513      0.121175            
tt0098966      0.047000            
tt4731136      0.083558            
tt0450314      0.113429            
tt0064116      0.029686            
tt0110443      0.072565            
tt0257044      0.032021            
tt0201265      0.049617            
tt0493464      0.000000            
tt0053125      0.094136            
tt0381849      0.052557            
tt0114148      0.028205            
tt4649466      0.088131            
tt0120667      0.071738            
tt0118583      0.100984            
tt0101587      0.027947            
tt0373889      0.100563            
tt0104779      0.077495            
tt0103919      0.036906            
tt0435761      0.000000            
tt0251075      0.069935            
tt0477347      0.101670            
tt0462322      0.047519            
tt0115639      0.051092            
tt1772341      0.053218            
tt0104040      0.000000            
tt0118615      0.081298            
tt0467200      0.020602            
tt0071315      0.043600            
tt0110367      0.007560            
tt0118571      0.018873            
tt1568346      0.022838            
tt0104036      0.075758            
tt1478338      0.000000            
tt0317705      0.086326            
tt0106179      0.000000            
tt0343660      0.074139            
tt5052448      0.086230            
tt0127536      0.000000            
tt1378167      0.050141            
tt0117731      0.043462            
tt0443543      0.055164            
tt0116313      0.038816            
tt0111282      0.096803            
tt0099797      0.129553            
tt1411250      0.046153            
tt1212450      0.070208            
tt1212428      0.038537            
tt0123755      0.039197            
tt0448134      0.029603            
tt0015864      0.096052            
tt0118755      0.050196            
tt0364725      0.048085            
tt0107808      0.000000            
tt1190080      0.075832            
tt0195685      0.067782            
tt0091251      0.000000            
tt3235888      0.092943            
tt3783958      0.048802            
tt3498820      0.079596            
tt0104797      0.040574            
tt0177789      0.050372            
tt0116483      0.081324            
tt1077258      0.008640            
tt0106226      0.033370            
tt3774694      0.000000            
tt0473075      0.065236            
tt0121766      0.072368            
tt0109830      0.140295            
tt2404435      0.025032            
tt1478964      0.007040            
tt3682448      0.014859            
tt0430912      0.030641            
tt0448694      0.074905            
tt0315327      0.115630            
tt1856101      0.112206            
tt0119698      0.059527            
tt3322364      0.038728            
tt0430105      0.000447            
tt0118607      0.014900            
tt1564367      0.097426            
tt1396484      0.019250            
tt0075148      0.076668            
tt1242460      0.042475            
tt0110955      0.105358            
tt2872732      0.055614            
tt0111503      0.049033            
tt0389790      0.074683            
tt5362988      0.077722            
tt0452598      0.000000            
tt0278504      0.006336            
tt0290334      0.045522            
tt0268126      0.039169            
tt0327597      0.044058            
tt0190138      0.042258            
tt0111161      0.037548            
tt1758830      0.000000            
tt0095327      0.023875            
tt4975722      0.069676            
tt0099739      0.128201            
tt0401729      0.091533            
tt0072684      0.080959            
tt1230414      0.041136            
tt0104868      0.043812            
tt0373469      0.043992            
tt0100140      0.044982            
tt0209163      0.041496            
tt0109520      0.053103            
tt0116365      0.145500            
tt0468569      0.999303            
tt0070510      0.052411            
tt0099700      0.013920            
tt1211956      0.068148            
tt2719848      0.000000            
tt0374887      0.136088            
tt0120660      0.068734            
tt1869347      0.032799            
tt1538403      0.032201            
tt0492956      0.114184            
tt0329575      0.041672            
tt1475582      0.000000            
tt0169547      0.038468            
tt2980516      0.070906            
tt0120912      0.003172            
tt0110598      0.000000            
tt1690953      0.014900            
tt0113118      0.027702            
tt0212720      0.044045            
tt0100485      0.065892            
tt0097576      0.037875            
tt0265666      0.000000            
tt0114369      0.000000            
tt0110527      0.000000            
tt3397884      0.032482            
tt0110005      0.010836            
tt0455275      0.098700            
tt0393109      0.134326            
tt0351977      0.058926            
tt0116778      0.129619            
