tt1397514
movie_id       cosine_similarity   
tt0105812      0.055360            
tt2955096      0.000000            
tt0060196      0.189327            
tt0435705      0.095212            
tt1560747      0.046927            
tt1152836      0.304098            
tt2543164      0.080902            
tt1211837      0.000000            
tt0800320      0.156312            
tt2316411      0.225374            
tt0299658      0.066595            
tt0385752      0.065784            
tt2294449      0.068095            
tt0167190      0.040828            
tt0910936      0.094581            
tt0780521      0.061685            
tt2310332      0.052592            
tt1136608      0.080416            
tt2381249      0.122659            
tt1067106      0.232438            
tt0109190      0.060198            
tt0416236      0.137088            
tt0099582      0.049967            
tt0151738      0.015442            
tt0099685      0.071336            
tt0110413      0.021452            
tt1078940      0.139868            
tt1125849      0.134784            
tt0112851      0.104514            
tt0938283      0.085917            
tt0120591      0.116576            
tt0103855      0.111746            
tt0107034      0.108513            
tt1210819      0.167417            
tt0114168      0.105653            
tt0105236      0.149772            
tt1515091      0.010842            
tt0102782      0.168652            
tt2975590      0.083559            
tt0246460      0.142175            
tt0277371      0.155343            
tt0268978      0.066854            
tt0112442      0.090306            
tt0120737      0.094173            
tt0113101      0.107116            
tt0119345      0.055568            
tt3460252      0.056006            
tt0053604      0.222470            
tt0057012      0.149371            
tt0257076      0.174445            
tt0298130      0.115666            
tt1170358      0.061275            
tt0108147      0.117036            
tt1305806      0.202908            
tt0986264      0.176693            
tt0453467      0.077112            
tt1324999      0.085043            
tt0320691      0.046537            
tt0491738      0.032351            
tt0106770      0.048630            
tt0107977      0.211061            
tt1431045      0.145814            
tt0770828      0.271318            
tt0266308      0.173615            
tt0099892      0.076697            
tt0417741      0.015912            
tt0209475      0.107757            
tt0381061      0.113279            
tt0119654      0.194136            
tt1405406      0.091717            
tt0363771      0.026662            
tt0119051      0.000000            
tt0086190      0.000000            
tt0113670      0.101416            
tt0380510      0.085140            
tt0050825      0.051208            
tt0073486      0.128613            
tt0102526      0.164423            
tt0116683      0.153978            
tt0105265      0.011224            
tt0455824      0.035960            
tt0328107      0.097327            
tt0405422      0.156004            
tt1229238      0.119322            
tt3411444      0.146321            
tt0124298      0.154099            
tt0486655      0.117849            
tt0790724      0.042591            
tt0106308      0.174929            
tt0146675      0.020374            
tt0137523      0.149479            
tt1939659      0.121240            
tt0120855      0.242763            
tt0367882      0.160362            
tt2948356      0.110236            
tt3521164      0.113440            
tt0440963      0.060723            
tt0050212      0.175118            
tt0107554      0.034569            
tt0247638      0.126521            
tt0338466      0.043740            
tt3170832      0.172776            
tt0105327      0.150727            
tt0053198      0.118769            
tt1790864      0.053283            
tt0316396      0.016200            
tt0455944      0.221893            
tt0120735      0.010004            
tt0112864      0.174238            
tt1951261      0.142598            
tt0102536      0.088228            
tt0190332      0.134590            
tt0066921      0.121836            
tt0476735      0.119761            
tt1314655      0.122382            
tt0433400      0.181439            
tt0101862      0.142299            
tt2452242      0.083161            
tt2554274      0.117681            
tt0106677      0.115866            
tt4443658      0.049492            
tt3896198      0.151463            
tt0120780      0.093782            
tt0109831      0.031740            
tt0100419      0.189921            
tt0120685      0.115599            
tt0926084      0.087437            
tt0113497      0.252947            
tt0112431      0.150059            
tt2488496      0.066500            
tt0349205      0.000000            
tt3205802      0.095910            
tt0118688      0.082353            
tt0117951      0.049788            
tt0106246      0.052593            
tt0203009      0.125699            
tt0780536      0.106110            
tt0129167      0.208762            
tt0256415      0.083763            
tt0242653      0.287019            
tt0109444      0.190130            
tt0369610      0.042039            
tt0457510      0.086206            
tt1340138      0.107320            
tt0338564      0.000000            
tt0134847      0.104354            
tt0102798      0.130267            
tt0311113      0.168884            
tt0107719      0.038406            
tt2278871      0.107540            
tt0120917      0.122448            
tt0120630      0.018720            
tt0099077      0.258137            
tt0177971      0.000000            
tt0120915      0.110268            
tt0361862      0.217588            
tt2250912      0.056886            
tt0107616      0.016800            
tt0083987      0.116141            
tt5580036      0.047056            
tt0012349      0.201897            
tt2119532      0.041416            
tt0117887      0.056245            
tt0099088      0.010712            
tt0114388      0.027963            
tt0120812      0.000000            
tt0181875      0.074916            
tt0230600      0.029960            
tt0407887      0.155600            
tt0449467      0.057988            
tt0356680      0.000000            
tt0213847      0.092963            
tt2126355      0.169302            
tt0056801      0.215075            
tt0387564      0.044425            
tt0138097      0.226520            
tt0110366      0.136068            
tt1273235      0.256270            
tt0025316      0.076424            
tt0441773      0.104906            
tt1291584      0.102489            
tt4034228      0.132403            
tt0452681      0.098943            
tt0108550      0.201130            
tt0100054      0.050120            
tt0472062      0.192753            
tt0100814      0.128539            
tt1010048      0.164640            
tt0100050      0.043942            
tt0247745      0.093505            
tt1109624      0.216200            
tt0109254      0.220915            
tt0104952      0.193332            
tt0119008      0.063457            
tt0111070      0.197289            
tt0425112      0.193818            
tt1790885      0.193138            
tt0381707      0.000000            
tt0360717      0.151464            
tt0145681      0.026539            
tt0172495      0.233040            
tt0116225      0.117986            
tt2096673      0.059425            
tt0218839      0.000000            
tt0113277      0.114444            
tt1253864      0.030861            
tt0110148      0.077202            
tt0080678      0.229030            
tt0758758      0.014076            
tt1205489      0.162677            
tt0937375      0.074895            
tt0101635      0.147841            
tt0162661      0.062604            
tt0800080      0.121937            
tt0126029      0.100701            
tt0166924      0.010692            
tt0110989      0.136380            
tt0031381      0.139698            
tt0295178      0.040655            
tt2034800      0.089169            
tt1119646      0.073669            
tt0955308      0.077689            
tt0119925      0.108134            
tt0250797      0.076372            
tt1491044      0.168293            
tt0120082      0.020150            
tt1711525      0.067003            
tt0105629      0.146784            
tt1645170      0.088057            
tt0348150      0.246043            
tt0368891      0.099129            
tt2911666      0.091512            
tt0113540      0.118302            
tt0097165      0.161303            
tt2191701      0.097198            
tt4651520      0.093808            
tt0088247      0.101716            
tt0398286      0.115802            
tt0368226      0.026382            
tt0478970      0.072820            
tt4972582      0.012870            
tt0119174      0.116088            
tt1392170      0.058301            
tt3152624      0.197229            
tt0109068      0.000000            
tt0119190      0.109264            
tt0103776      0.110845            
tt1013752      0.008052            
tt0142342      0.171085            
tt3402236      0.131850            
tt1092026      0.066007            
tt0101540      0.194787            
tt0253474      0.079912            
tt1065073      0.081159            
tt0046438      0.000000            
tt0092005      0.083745            
tt0042192      0.069929            
tt0463854      0.040828            
tt0114746      0.130321            
tt0472033      0.312397            
tt1408101      0.070662            
tt0465538      0.144287            
tt0470752      0.104545            
tt0127723      0.013242            
tt0104522      0.237888            
tt1675434      0.223871            
tt0120201      0.142472            
tt5753856      0.000000            
tt4550098      0.021020            
tt0064115      0.099648            
tt0122718      0.050883            
tt0032551      0.034912            
tt0365748      0.220112            
tt0104257      0.161121            
tt0993842      0.058583            
tt0337978      0.143333            
tt0388980      0.160292            
tt0488120      0.080149            
tt0101393      0.079250            
tt0100403      0.066598            
tt1798684      0.143700            
tt0102511      0.007371            
tt0263488      0.113506            
tt1979320      0.036330            
tt0245844      0.147782            
tt1300854      0.121430            
tt5074352      0.000000            
tt0363547      0.151907            
tt1385826      0.137239            
tt0047478      0.092993            
tt0316356      0.092302            
tt0244244      0.022317            
tt0108551      0.035794            
tt1276104      0.142226            
tt4555426      0.043732            
tt0245429      0.093093            
tt0104389      0.000000            
tt0109445      0.226775            
tt0758774      0.176452            
tt0327850      0.047616            
tt0102059      0.145543            
tt0259446      0.092433            
tt0109424      0.175281            
tt0433387      0.136688            
tt0338348      0.189596            
tt1424381      0.043756            
tt0115963      0.000000            
tt0349903      0.093106            
tt0120647      0.132019            
tt0286499      0.008540            
tt6294822      0.068448            
tt0102266      0.000000            
tt0454082      0.210023            
tt0454921      0.116120            
tt0045152      0.066695            
tt1132620      0.068201            
tt0100263      0.000000            
tt0118880      0.055367            
tt2562232      0.153864            
tt0800039      0.147130            
tt0115685      0.039444            
tt1598822      0.125680            
tt0104691      0.000000            
tt0071853      0.125445            
tt1371150      0.046144            
tt0112471      0.158377            
tt0157503      0.043690            
tt7608418      0.010980            
tt1823672      0.169755            
tt7608534      0.007686            
tt0139654      0.082369            
tt0119303      0.046294            
tt0458525      0.090440            
tt1832382      0.065131            
tt0120631      0.153102            
tt1392214      0.168448            
tt1446714      0.127491            
tt0322330      0.136998            
tt0093058      0.013724            
tt0095765      0.048548            
tt0128853      0.138292            
tt1716772      0.072867            
tt1187043      0.032984            
tt0101745      0.162401            
tt1288558      0.046537            
tt0116908      0.032633            
tt0117060      0.083780            
tt3076658      0.105155            
tt2404463      0.223807            
tt4574334      0.107136            
tt0043014      0.111695            
tt0422720      0.038579            
tt1285016      0.053320            
tt0974661      0.312091            
tt1458175      0.065211            
tt0395169      0.167639            
tt0086250      0.150171            
tt0309698      0.113928            
tt0087843      0.000000            
tt0118971      0.175572            
tt0398165      0.132655            
tt0110213      0.080408            
tt0184907      0.112057            
tt5420376      0.080310            
tt0116583      0.046858            
tt0399201      0.182722            
tt0117913      0.123711            
tt0848228      0.114007            
tt0758752      0.099915            
tt0424205      0.129202            
tt0448157      0.164536            
tt1837492      0.061687            
tt0052357      0.239891            
tt0105643      0.161230            
tt0308644      0.097516            
tt0033467      0.033958            
tt0200550      0.083582            
tt0264464      0.073861            
tt0101272      0.113468            
tt0980970      0.102388            
tt4846340      0.039858            
tt2304933      0.037368            
tt0217869      0.170636            
tt0266543      0.088538            
tt0185183      0.171932            
tt0258463      0.249421            
tt0115433      0.050267            
tt0139239      0.000000            
tt3741834      0.192143            
tt0293508      0.136177            
tt2294629      0.048320            
tt0246578      0.165720            
tt0106965      0.171261            
tt0104070      0.117758            
tt0202470      0.157833            
tt0120484      0.061405            
tt0077416      0.000000            
tt1142988      0.110901            
tt1559547      0.117701            
tt0105695      0.131249            
tt0147800      0.236927            
tt1524930      0.000000            
tt0032138      0.006006            
tt1024648      0.013622            
tt3470600      0.064748            
tt1201607      0.025620            
tt1509767      0.068606            
tt0103596      0.058327            
tt0146882      0.141303            
tt0120177      0.172838            
tt1843866      0.196059            
tt0099487      0.294985            
tt0472043      0.089181            
tt1650062      0.073899            
tt0163978      0.212167            
tt1981115      0.071672            
tt0120669      0.031148            
tt0373051      0.228540            
tt0338526      0.074044            
tt0114558      0.169529            
tt0072890      0.154777            
tt1099212      0.142038            
tt3464902      0.014274            
tt0106471      0.177456            
tt0810819      0.111602            
tt1409024      0.257198            
tt0431308      0.156718            
tt0830515      0.137286            
tt0145660      0.087353            
tt2379713      0.140678            
tt2692250      0.279040            
tt0103923      0.139224            
tt0106220      0.065394            
tt0183790      0.151333            
tt1638355      0.035097            
tt0320661      0.188074            
tt0276919      0.059446            
tt1931533      0.000000            
tt0119558      0.108663            
tt0815236      0.142684            
tt1037705      0.096084            
tt0371746      0.224315            
tt0290002      0.000000            
tt0467406      0.088658            
tt0104431      0.037541            
tt0762107      0.280219            
tt0429493      0.290037            
tt0311429      0.038584            
tt0115798      0.033735            
tt1060277      0.113617            
tt0057115      0.076128            
tt0364569      0.224119            
tt0099052      0.040002            
tt2582782      0.122447            
tt0111301      0.186543            
tt0118928      0.168565            
tt0450278      0.097258            
tt1242447      0.166108            
tt0116922      0.127858            
tt0119822      0.086623            
tt1345836      0.077141            
tt0101507      0.225045            
tt1731141      0.091117            
tt0105698      0.008424            
tt1951266      0.000000            
tt0817538      0.070680            
tt0273923      0.067828            
tt0101414      0.081355            
tt0059578      0.055249            
tt1587310      0.057754            
tt1706620      0.068681            
tt0111201      0.166935            
tt0318649      0.160351            
tt0109506      0.161050            
tt0102494      0.138170            
tt0110538      0.097234            
tt0328538      0.036308            
tt0330373      0.141191            
tt0101301      0.112437            
tt0384806      0.119517            
tt1131734      0.014977            
tt0095016      0.035984            
tt0413015      0.151062            
tt0099785      0.081656            
tt0426931      0.027037            
tt0112461      0.115033            
tt1981677      0.061513            
tt0099731      0.136151            
tt0108002      0.093958            
tt1798709      0.171975            
tt0790604      0.086376            
tt0154506      0.082576            
tt2293640      0.038652            
tt0099938      0.214331            
tt1104001      0.088889            
tt1791528      0.037541            
tt1185834      0.078790            
tt0427327      0.094691            
tt4046784      0.008100            
tt0884328      0.130686            
tt1133985      0.126493            
tt1638002      0.083673            
tt0102945      0.159036            
tt0414387      0.120235            
tt0181689      0.114951            
tt0117008      0.113425            
tt0808151      0.074154            
tt1243957      0.188518            
tt1028532      0.127850            
tt0120434      0.122324            
tt0053291      0.094610            
tt0172493      0.092693            
tt0227538      0.043741            
tt1483013      0.074134            
tt0100944      0.072141            
tt0974015      0.015082            
tt0455967      0.092102            
tt0443272      0.079580            
tt0167404      0.130937            
tt1078912      0.089515            
tt0413300      0.130197            
tt0101516      0.123009            
tt6048596      0.087365            
tt3850590      0.117318            
tt0166175      0.000000            
tt1542344      0.129034            
tt0050976      0.128003            
tt4682786      0.144231            
tt0265086      0.062934            
tt1340800      0.142881            
tt0112642      0.130231            
tt0101761      0.151667            
tt1155076      0.078714            
tt1245492      0.097730            
tt0101921      0.030794            
tt0116209      0.235941            
tt0111477      0.128085            
tt2179136      0.199254            
tt0396752      0.221585            
tt1386703      0.072147            
tt0407304      0.073871            
tt1402488      0.124362            
tt0113568      0.172076            
tt0073195      0.101796            
tt1403981      0.136713            
tt0181852      0.127628            
tt1637725      0.000000            
tt0948470      0.255239            
tt1318514      0.155390            
tt0119432      0.202771            
tt5519340      0.189928            
tt0327056      0.155702            
tt0267913      0.198943            
tt0325980      0.080236            
tt0032553      0.137916            
tt0114508      0.072818            
tt0112508      0.187434            
tt0099422      0.039790            
tt1564585      0.133081            
tt0119978      0.151337            
tt0281358      0.214417            
tt0125664      0.061426            
tt0449088      0.080672            
tt0099253      0.048802            
tt0274558      0.109163            
tt0401445      0.114475            
tt0118747      0.078876            
tt0415306      0.046355            
tt0042876      0.107303            
tt0887883      0.051711            
tt0372784      0.051485            
tt0103873      0.077260            
tt0898367      0.218254            
tt3501632      0.134180            
tt1355683      0.072064            
tt0892782      0.069027            
tt0449010      0.158523            
tt0112760      0.075081            
tt1045658      0.183080            
tt0816711      0.109339            
tt2674426      0.144037            
tt0814314      0.083797            
tt0110632      0.000000            
tt1855199      0.018203            
tt0878804      0.254045            
tt0027977      0.222543            
tt0101775      0.121413            
tt0289765      0.140547            
tt0816692      0.090935            
tt0198781      0.080264            
tt2106476      0.168642            
tt0172156      0.022500            
tt0209144      0.169788            
tt0120601      0.164097            
tt0773262      0.127154            
tt0480249      0.219745            
tt0112579      0.088478            
tt0105793      0.257840            
tt0289043      0.230334            
tt0335345      0.203035            
tt0120791      0.069949            
tt0457430      0.042141            
tt0116654      0.052419            
tt0240772      0.021042            
tt1038686      0.024215            
tt0377818      0.019222            
tt1464540      0.159766            
tt1049413      0.192050            
tt0457939      0.059441            
tt0082971      0.106065            
tt0118929      0.119497            
tt1951265      0.014260            
tt0119282      0.249844            
tt0101764      0.213011            
tt0109813      0.048590            
tt0017925      0.057814            
tt0960144      0.168860            
tt1156398      0.059518            
tt0102802      0.146405            
tt0319262      0.204647            
tt0424136      0.113444            
tt0116250      0.049509            
tt0110475      0.224160            
tt0335119      0.210918            
tt0118694      0.070397            
tt0942385      0.209945            
tt0117509      0.113770            
tt1457767      0.118911            
tt0332452      0.157175            
tt0241303      0.000000            
tt1454029      0.059682            
tt4016934      0.115565            
tt0464154      0.070238            
tt0106918      0.226711            
tt0822832      0.015865            
tt4474344      0.089200            
tt0120804      0.074668            
tt0272338      0.261498            
tt0258000      0.116865            
tt0034583      0.070892            
tt0338013      0.200436            
tt0061512      0.057474            
tt0145487      0.110176            
tt0375679      0.098279            
tt0163025      0.256565            
tt0287717      0.052923            
tt0113247      0.097309            
tt0434409      0.188224            
tt0093779      0.156928            
tt0945513      0.307129            
tt0098966      0.009672            
tt4731136      0.188621            
tt0450314      0.295762            
tt0064116      0.066253            
tt0110443      0.203838            
tt0317919      0.243159            
tt0257044      0.069857            
tt0201265      0.130444            
tt0493464      0.154559            
tt0840361      0.189336            
tt0053125      0.267386            
tt0381849      0.107931            
tt0114148      0.089712            
tt4649466      0.011956            
tt0120667      0.150828            
tt0118583      0.100888            
tt2278388      0.036007            
tt0101587      0.140758            
tt0119528      0.131099            
tt0373889      0.201525            
tt0104779      0.114244            
tt0159365      0.067643            
tt0103919      0.130570            
tt0435761      0.010858            
tt0251075      0.039444            
tt0477347      0.191281            
tt0462322      0.131649            
tt0115639      0.202259            
tt1772341      0.097733            
tt0104040      0.047720            
tt0118615      0.102769            
tt0467200      0.000000            
tt0071315      0.168534            
tt0110367      0.030839            
