87
t_index  tf-idf
177     0.001
218     0.086
231     0.077
314     0.086
368     0.081
384     0.077
437     0.141
483     0.05
523     0.126
563     0.086
586     0.143
610     0.074
630     0.044
647     0.064
762     0.047
797     0.053
854     0.036
863     0.045
914     0.096
1050     0.066
1053     0.033
1060     0.053
1061     0.153
1112     0.063
1241     0.096
1273     0.161
1291     0.063
1318     0.074
1362     0.052
1467     0.041
1489     0.066
1501     0.063
1541     0.081
1596     0.074
1623     0.041
1644     0.096
1649     0.077
1693     0.124
1694     0.119
1838     0.031
1848     0.096
1913     0.047
2004     0.119
2047     0.055
2110     0.276
2112     0.044
2115     0.121
2237     0.073
2302     0.063
2383     0.153
2384     0.096
2395     0.096
2397     0.086
2466     0.081
2497     0.047
2597     0.06
2605     0.064
2609     0.155
2734     0.075
2737     0.074
2743     0.057
2747     0.202
2774     0.051
2825     0.067
2854     0.114
2867     0.081
2879     0.111
2939     0.041
3011     0.081
3097     0.096
3148     0.057
3149     0.096
3204     0.03
3251     0.063
3255     0.06
3376     0.071
3384     0.081
3406     0.069
3464     0.051
3476     0.044
3553     0.031
3611     0.062
3643     0.056
3675     0.574
3724     0.058
3725     0.055
3783     0.063
