328
t_index  tf-idf
4     0.0
8     0.107
17     0.025
19     0.018
25     0.019
26     0.034
34     0.128
52     0.028
63     0.019
77     0.034
79     0.028
93     0.028
104     0.068
105     0.04
108     0.028
109     0.018
112     0.033
114     0.042
123     0.018
125     0.018
146     0.051
150     0.015
161     0.019
166     0.018
176     0.021
177     0.02
192     0.017
199     0.018
202     0.061
218     0.051
229     0.028
250     0.028
256     0.013
266     0.028
281     0.034
303     0.016
348     0.097
350     0.028
365     0.035
368     0.012
370     0.028
374     0.056
423     0.04
498     0.03
508     0.025
513     0.05
547     0.016
580     0.025
583     0.028
586     0.014
616     0.015
643     0.058
674     0.022
681     0.023
695     0.019
701     0.071
708     0.018
735     0.027
741     0.028
745     0.043
762     0.028
769     0.024
778     0.024
784     0.028
797     0.062
799     0.045
836     0.03
840     0.017
845     0.028
861     0.024
873     0.023
878     0.025
885     0.014
895     0.028
912     0.06
918     0.017
920     0.058
930     0.019
941     0.019
942     0.023
948     0.028
978     0.028
995     0.025
1005     0.024
1009     0.028
1021     0.024
1036     0.076
1050     0.019
1060     0.016
1077     0.015
1102     0.023
1112     0.037
1128     0.043
1133     0.022
1143     0.021
1165     0.025
1180     0.018
1200     0.031
1203     0.058
1208     0.05
1213     0.023
1214     0.028
1215     0.028
1216     0.028
1244     0.017
1259     0.015
1266     0.036
1269     0.028
1282     0.071
1287     0.024
1298     0.028
1308     0.034
1320     0.045
1321     0.024
1328     0.023
1333     0.068
1337     0.025
1345     0.024
1350     0.017
1358     0.012
1362     0.015
1384     0.024
1389     0.043
1391     0.028
1422     0.025
1428     0.014
1434     0.019
1436     0.016
1459     0.024
1467     0.012
1490     0.018
1491     0.019
1522     0.021
1524     0.06
1541     0.071
1566     0.024
1569     0.031
1575     0.037
1578     0.076
1581     0.019
1584     0.051
1601     0.036
1603     0.012
1615     0.074
1619     0.039
1682     0.024
1683     0.063
1685     0.028
1695     0.051
1706     0.042
1708     0.014
1713     0.025
1717     0.037
1725     0.035
1742     0.097
1745     0.022
1752     0.019
1793     0.033
1821     0.021
1827     0.028
1838     0.028
1850     0.018
1885     0.091
1886     0.024
1901     0.021
1908     0.016
1909     0.036
1913     0.028
1916     0.024
1918     0.029
1953     0.058
1956     0.018
1962     0.02
1967     0.016
2000     0.015
2022     0.029
2033     0.076
2065     0.018
2078     0.059
2081     0.014
2102     0.031
2110     0.02
2112     0.064
2115     0.018
2152     0.018
2164     0.076
2176     0.024
2179     0.02
2182     0.018
2186     0.016
2200     0.023
2210     0.014
2218     0.128
2227     0.021
2237     0.022
2239     0.028
2241     0.011
2249     0.03
2281     0.018
2292     0.051
2299     0.022
2302     0.065
2316     0.03
2323     0.068
2332     0.02
2336     0.025
2339     0.069
2358     0.028
2359     0.024
2379     0.028
2406     0.016
2424     0.056
2436     0.021
2439     0.028
2440     0.01
2451     0.018
2453     0.021
2454     0.025
2473     0.017
2476     0.015
2503     0.013
2511     0.07
2515     0.048
2516     0.04
2521     0.025
2529     0.024
2537     0.006
2540     0.011
2558     0.019
2575     0.019
2588     0.042
2620     0.024
2623     0.033
2640     0.028
2654     0.016
2681     0.019
2692     0.036
2695     0.028
2704     0.051
2719     0.057
2731     0.02
2734     0.033
2740     0.019
2741     0.051
2762     0.019
2840     0.022
2850     0.028
2853     0.051
2861     0.016
2879     0.082
2882     0.03
2885     0.085
2902     0.025
2903     0.032
2904     0.018
2907     0.039
2914     0.023
2918     0.02
2939     0.012
2952     0.013
2956     0.019
2957     0.025
2994     0.024
2997     0.016
3000     0.012
3004     0.015
3030     0.077
3049     0.018
3057     0.076
3059     0.02
3070     0.044
3073     0.028
3080     0.017
3097     0.028
3139     0.023
3141     0.071
3150     0.021
3187     0.051
3200     0.021
3225     0.028
3230     0.02
3244     0.028
3245     0.025
3281     0.028
3282     0.039
3283     0.016
3298     0.021
3299     0.057
3310     0.017
3363     0.085
3376     0.021
3378     0.02
3384     0.024
3389     0.025
3395     0.051
3404     0.674
3406     0.061
3434     0.024
3439     0.012
3447     0.012
3451     0.022
3488     0.028
3508     0.022
3512     0.022
3553     0.018
3585     0.051
3588     0.024
3615     0.044
3635     0.028
3636     0.039
3660     0.031
3675     0.31
3688     0.018
3696     0.041
3698     0.021
3699     0.038
3703     0.015
3709     0.024
3719     0.017
3738     0.021
3753     0.021
3766     0.045
3773     0.021
3775     0.045
3777     0.036
3786     0.024
3794     0.01
3795     0.064
