183
t_index  tf-idf
19     0.0
21     0.018
26     0.017
30     0.106
89     0.02
104     0.047
109     0.019
112     0.017
123     0.019
150     0.016
164     0.014
165     0.045
213     0.019
230     0.019
248     0.029
254     0.019
302     0.018
303     0.034
307     0.019
320     0.024
329     0.021
362     0.025
380     0.045
416     0.025
429     0.057
451     0.021
453     0.014
475     0.047
501     0.039
510     0.029
541     0.042
547     0.049
592     0.039
604     0.02
613     0.019
616     0.015
649     0.029
668     0.026
686     0.029
687     0.029
723     0.021
725     0.029
775     0.042
854     0.011
901     0.02
905     0.034
924     0.022
986     0.071
998     0.029
1002     0.029
1009     0.029
1048     0.029
1071     0.054
1120     0.042
1170     0.027
1173     0.025
1184     0.024
1193     0.021
1200     0.016
1268     0.023
1270     0.022
1350     0.018
1358     0.012
1362     0.016
1400     0.025
1428     0.015
1435     0.029
1436     0.05
1451     0.016
1460     0.015
1465     0.021
1489     0.02
1500     0.023
1515     0.059
1541     0.396
1542     0.017
1545     0.074
1547     0.021
1565     0.02
1575     0.077
1578     0.317
1581     0.02
1635     0.025
1656     0.029
1705     0.019
1706     0.022
1714     0.026
1729     0.024
1742     0.011
1758     0.036
1850     0.093
1891     0.02
1901     0.022
1904     0.02
1917     0.059
1921     0.059
1940     0.029
1975     0.016
2000     0.015
2001     0.021
2055     0.021
2057     0.03
2083     0.026
2089     0.02
2107     0.113
2112     0.013
2171     0.046
2217     0.017
2229     0.029
2230     0.059
2236     0.022
2237     0.011
2281     0.018
2299     0.023
2316     0.042
2321     0.012
2331     0.029
2355     0.019
2398     0.013
2409     0.026
2418     0.019
2475     0.03
2481     0.026
2508     0.149
2515     0.083
2525     0.012
2531     0.059
2537     0.029
2540     0.011
2553     0.012
2562     0.053
2583     0.022
2588     0.022
2600     0.047
2606     0.053
2641     0.059
2646     0.019
2655     0.026
2663     0.026
2861     0.032
2868     0.028
2869     0.091
2879     0.043
2907     0.031
2945     0.029
2948     0.045
2949     0.015
2952     0.04
2976     0.033
2993     0.036
3004     0.016
3021     0.029
3049     0.037
3069     0.059
3070     0.015
3135     0.024
3174     0.029
3184     0.025
3204     0.047
3251     0.039
3281     0.029
3299     0.015
3343     0.023
3402     0.017
3404     0.64
3406     0.127
3411     0.066
3421     0.022
3447     0.012
3457     0.019
3514     0.053
3515     0.054
3516     0.053
3588     0.025
3661     0.053
3675     0.264
3703     0.032
3724     0.035
3736     0.029
3741     0.021
3775     0.031
3790     0.011
3797     0.018
