188
t_index  tf-idf
7     0.0
16     0.036
19     0.018
30     0.098
60     0.027
104     0.022
105     0.019
109     0.018
112     0.016
123     0.035
161     0.019
166     0.035
201     0.018
213     0.036
220     0.027
232     0.018
233     0.087
256     0.025
281     0.016
310     0.016
329     0.02
418     0.017
429     0.018
451     0.02
457     0.022
468     0.016
501     0.036
541     0.02
547     0.015
592     0.055
602     0.016
664     0.031
701     0.023
703     0.082
723     0.038
742     0.012
756     0.021
762     0.027
775     0.064
776     0.024
861     0.046
871     0.019
885     0.04
901     0.037
975     0.024
987     0.022
1018     0.02
1071     0.017
1075     0.109
1086     0.027
1099     0.024
1101     0.024
1120     0.013
1136     0.02
1158     0.016
1174     0.022
1180     0.086
1200     0.015
1227     0.018
1229     0.023
1244     0.032
1266     0.017
1284     0.021
1301     0.021
1343     0.014
1358     0.023
1421     0.021
1422     0.024
1436     0.031
1444     0.036
1451     0.015
1465     0.019
1472     0.021
1522     0.04
1541     0.642
1542     0.016
1547     0.038
1550     0.069
1575     0.036
1578     0.049
1603     0.011
1656     0.027
1674     0.04
1695     0.024
1705     0.017
1714     0.024
1725     0.017
1799     0.024
1804     0.04
1833     0.04
1850     0.017
1904     0.037
1929     0.02
1935     0.018
1940     0.041
2005     0.047
2052     0.024
2062     0.022
2070     0.02
2089     0.019
2112     0.012
2152     0.017
2161     0.011
2168     0.034
2171     0.028
2186     0.015
2236     0.02
2237     0.01
2241     0.011
2251     0.027
2285     0.027
2300     0.012
2316     0.039
2325     0.027
2339     0.017
2393     0.024
2398     0.012
2440     0.02
2453     0.02
2473     0.017
2484     0.022
2508     0.075
2537     0.005
2542     0.038
2561     0.049
2579     0.109
2583     0.061
2592     0.046
2595     0.037
2628     0.024
2655     0.024
2658     0.027
2659     0.027
2663     0.024
2684     0.027
2705     0.021
2768     0.018
2769     0.027
2869     0.074
2879     0.055
2907     0.057
2948     0.063
2952     0.012
2953     0.027
2975     0.017
2990     0.022
2996     0.023
3021     0.082
3070     0.014
3073     0.027
3155     0.021
3168     0.016
3174     0.027
3175     0.02
3200     0.02
3225     0.027
3264     0.023
3270     0.022
3282     0.019
3300     0.024
3342     0.043
3346     0.034
3366     0.027
3378     0.039
3398     0.024
3402     0.015
3404     0.535
3406     0.039
3457     0.035
3463     0.016
3482     0.021
3500     0.054
3516     0.082
3552     0.024
3573     0.024
3589     0.02
3613     0.026
3675     0.272
3678     0.019
3703     0.015
3718     0.018
3719     0.017
3731     0.034
3736     0.027
3753     0.081
3769     0.012
3775     0.058
3785     0.046
