96
t_index  tf-idf
2     0.004
22     0.089
69     0.092
77     0.071
112     0.069
123     0.039
145     0.12
161     0.082
202     0.065
214     0.12
281     0.072
303     0.137
368     0.152
429     0.077
467     0.092
519     0.168
563     0.108
586     0.06
624     0.084
647     0.08
708     0.076
745     0.092
762     0.119
778     0.101
836     0.064
857     0.062
862     0.108
918     0.07
920     0.049
979     0.056
1077     0.127
1102     0.096
1105     0.12
1208     0.053
1231     0.12
1244     0.071
1266     0.076
1292     0.063
1301     0.047
1320     0.096
1434     0.079
1451     0.066
1542     0.069
1575     0.079
1601     0.076
1603     0.049
1631     0.089
1678     0.082
1683     0.067
1708     0.058
1733     0.12
1742     0.046
1745     0.092
1878     0.173
2010     0.07
2070     0.089
2170     0.216
2218     0.045
2300     0.054
2302     0.039
2309     0.12
2316     0.043
2511     0.119
2526     0.108
2543     0.089
2592     0.101
2640     0.12
2673     0.079
2680     0.06
2709     0.108
2803     0.089
2812     0.086
2879     0.035
2882     0.042
2902     0.108
2907     0.042
2931     0.066
2939     0.103
2993     0.073
3000     0.053
3030     0.163
3059     0.084
3204     0.038
3215     0.12
3315     0.065
3404     0.252
3406     0.086
3493     0.12
3504     0.101
3588     0.051
3675     0.359
3678     0.082
3689     0.067
3703     0.129
3714     0.048
3794     0.165
