148
t_index  tf-idf
21     0.0
105     0.042
112     0.105
123     0.019
189     0.06
233     0.048
250     0.121
256     0.028
275     0.045
283     0.06
320     0.048
329     0.044
331     0.045
391     0.06
418     0.038
429     0.039
501     0.283
513     0.036
547     0.067
613     0.134
664     0.034
677     0.044
731     0.06
737     0.051
738     0.036
739     0.045
854     0.045
868     0.042
899     0.058
901     0.041
905     0.071
1021     0.051
1025     0.048
1105     0.06
1156     0.06
1166     0.054
1170     0.028
1203     0.041
1227     0.039
1266     0.038
1273     0.051
1358     0.076
1377     0.051
1379     0.044
1443     0.045
1444     0.04
1451     0.033
1467     0.026
1470     0.045
1515     0.04
1541     0.153
1542     0.035
1578     0.217
1582     0.048
1594     0.042
1600     0.04
1621     0.028
1623     0.026
1657     0.054
1674     0.045
1683     0.067
1734     0.032
1745     0.046
1746     0.06
1813     0.09
1875     0.06
1888     0.042
1891     0.084
1901     0.045
1904     0.124
1918     0.031
1921     0.06
1953     0.041
1957     0.038
1969     0.054
1981     0.046
2000     0.062
2010     0.035
2011     0.035
2017     0.065
2028     0.087
2115     0.076
2186     0.033
2219     0.094
2223     0.119
2236     0.045
2237     0.023
2241     0.047
2281     0.038
2302     0.04
2306     0.109
2316     0.109
2324     0.046
2354     0.048
2398     0.185
2407     0.037
2440     0.066
2453     0.09
2459     0.085
2482     0.051
2537     0.036
2540     0.047
2557     0.054
2584     0.076
2641     0.06
2676     0.04
2734     0.024
2791     0.207
2799     0.042
2837     0.054
2861     0.033
2879     0.035
2907     0.147
2976     0.034
2990     0.097
3078     0.041
3102     0.051
3153     0.06
3167     0.041
3251     0.04
3259     0.06
3267     0.054
3286     0.06
3338     0.06
3346     0.038
3360     0.181
3404     0.17
3406     0.087
3412     0.109
3421     0.045
3447     0.051
3457     0.02
3472     0.024
3493     0.121
3516     0.036
3532     0.06
3553     0.039
3571     0.06
3588     0.026
3602     0.051
3613     0.015
3617     0.048
3648     0.045
3675     0.483
3733     0.061
3737     0.041
3790     0.023
3800     0.037
