88
t_index  tf-idf
2     0.002
30     0.096
34     0.216
123     0.034
158     0.082
163     0.107
213     0.07
304     0.086
322     0.27
353     0.107
368     0.045
473     0.096
484     0.086
701     0.09
738     0.065
762     0.053
769     0.045
793     0.086
828     0.075
873     0.086
940     0.122
979     0.05
1002     0.107
1086     0.107
1133     0.082
1173     0.18
1244     0.064
1363     0.052
1428     0.163
1436     0.06
1467     0.046
1524     0.075
1541     0.09
1542     0.062
1546     0.08
1589     0.086
1603     0.044
1676     0.107
1678     0.073
1791     0.119
1821     0.08
1891     0.037
1962     0.075
1967     0.061
2000     0.11
2017     0.058
2033     0.096
2218     0.04
2316     0.077
2321     0.045
2339     0.066
2416     0.086
2451     0.068
2511     0.106
2605     0.072
2614     0.06
2692     0.138
2708     0.08
2709     0.096
2726     0.077
2738     0.054
2808     0.18
2850     0.107
2879     0.031
2882     0.037
2968     0.104
2975     0.067
3030     0.097
3111     0.064
3159     0.082
3218     0.066
3230     0.075
3280     0.096
3342     0.113
3395     0.115
3404     0.376
3412     0.193
3424     0.115
3474     0.062
3528     0.08
3613     0.026
3615     0.112
3675     0.107
3688     0.2
3695     0.06
3761     0.096
3794     0.074
3810     0.214
