44
t_index  tf-idf
88     0.002
112     0.101
191     0.11
562     0.229
772     0.126
828     0.122
856     0.157
964     0.174
1064     0.147
1348     0.074
1358     0.221
1398     0.249
1428     0.266
1541     0.147
1542     0.101
1578     0.157
1725     0.213
1745     0.134
1798     0.174
1891     0.121
1893     0.102
1909     0.074
2124     0.097
2160     0.389
2210     0.086
2342     0.114
2364     0.174
2484     0.14
2537     0.07
2582     0.174
2694     0.157
2719     0.088
2732     0.147
2768     0.112
2879     0.05
2907     0.182
2910     0.112
3043     0.119
3168     0.101
3290     0.071
3299     0.089
3662     0.13
3688     0.108
3790     0.067
