182
t_index  tf-idf
25     0.0
45     0.03
58     0.032
105     0.029
112     0.024
114     0.031
116     0.034
150     0.022
164     0.021
183     0.051
202     0.045
233     0.034
237     0.035
297     0.088
304     0.034
324     0.035
343     0.031
459     0.038
472     0.043
496     0.087
498     0.022
513     0.025
529     0.038
564     0.034
573     0.038
616     0.043
701     0.071
762     0.021
768     0.071
789     0.225
840     0.025
899     0.04
905     0.025
912     0.029
942     0.034
947     0.042
951     0.035
1012     0.038
1089     0.031
1115     0.065
1128     0.065
1170     0.039
1200     0.023
1202     0.042
1208     0.018
1211     0.031
1253     0.034
1266     0.053
1279     0.035
1293     0.042
1301     0.017
1322     0.076
1324     0.035
1421     0.032
1468     0.072
1525     0.031
1527     0.042
1541     0.071
1546     0.031
1547     0.029
1556     0.034
1578     0.151
1596     0.032
1638     0.024
1651     0.029
1674     0.031
1723     0.084
1742     0.048
1745     0.065
1779     0.113
1791     0.047
1838     0.014
1901     0.062
1918     0.021
1940     0.021
1977     0.038
1983     0.062
1984     0.035
2000     0.022
2018     0.03
2022     0.043
2053     0.042
2075     0.022
2080     0.029
2081     0.02
2110     0.091
2127     0.026
2139     0.022
2152     0.026
2154     0.068
2181     0.035
2206     0.029
2210     0.042
2229     0.042
2237     0.016
2241     0.016
2249     0.022
2263     0.034
2300     0.019
2302     0.069
2339     0.026
2355     0.027
2401     0.038
2470     0.247
2471     0.042
2473     0.026
2476     0.22
2510     0.028
2536     0.029
2541     0.031
2552     0.042
2557     0.038
2559     0.062
2623     0.025
2632     0.035
2636     0.028
2656     0.03
2679     0.035
2689     0.084
2699     0.035
2714     0.042
2719     0.021
2722     0.031
2725     0.038
2734     0.049
2738     0.021
2742     0.022
2747     0.029
2782     0.038
2822     0.028
2832     0.141
2846     0.042
2874     0.042
2877     0.032
2879     0.121
2906     0.032
2939     0.036
2968     0.02
2993     0.026
3004     0.046
3037     0.034
3043     0.029
3049     0.027
3111     0.025
3138     0.053
3145     0.035
3148     0.025
3173     0.035
3176     0.084
3204     0.027
3263     0.03
3299     0.021
3342     0.067
3404     0.206
3406     0.03
3412     0.038
3426     0.02
3447     0.035
3474     0.024
3499     0.034
3508     0.032
3528     0.031
3536     0.052
3553     0.027
3567     0.038
3599     0.038
3602     0.071
3658     0.038
3675     0.671
3693     0.025
3709     0.035
3711     0.058
3743     0.02
3746     0.023
3753     0.031
3756     0.03
3760     0.029
3763     0.042
3766     0.022
3768     0.025
3783     0.028
3790     0.016
