40
t_index  tf-idf
8     0.003
34     0.108
40     0.309
375     0.142
643     0.055
667     0.129
698     0.214
918     0.126
930     0.141
1180     0.136
1320     0.172
1742     0.082
1838     0.07
1884     0.154
2218     0.081
2242     0.18
2295     0.126
2300     0.097
2316     0.077
2361     0.18
2511     0.106
2516     0.15
2529     0.18
2558     0.147
2599     0.15
2643     0.214
2676     0.144
2705     0.165
2822     0.141
2882     0.075
2907     0.149
2952     0.196
3002     0.193
3395     0.077
3404     0.451
3613     0.104
3616     0.061
3696     0.103
3777     0.138
3794     0.074
