147
t_index  tf-idf
16     0.001
17     0.069
96     0.048
109     0.148
146     0.046
157     0.076
182     0.069
244     0.037
276     0.098
302     0.048
348     0.044
368     0.097
418     0.048
467     0.059
500     0.076
513     0.091
526     0.054
565     0.069
579     0.076
602     0.045
653     0.076
681     0.061
695     0.051
762     0.038
778     0.064
797     0.042
808     0.076
828     0.161
864     0.048
893     0.059
940     0.087
952     0.046
978     0.076
979     0.215
998     0.076
1009     0.076
1113     0.064
1133     0.059
1205     0.064
1208     0.034
1229     0.064
1234     0.049
1242     0.045
1280     0.076
1337     0.069
1348     0.032
1350     0.046
1362     0.042
1363     0.112
1489     0.052
1541     0.064
1542     0.044
1566     0.129
1569     0.042
1578     0.069
1601     0.145
1603     0.031
1621     0.036
1633     0.107
1664     0.057
1683     0.043
1706     0.057
1713     0.069
1717     0.05
1838     0.025
1867     0.034
1913     0.037
1927     0.052
1940     0.076
1969     0.069
2022     0.04
2078     0.04
2080     0.054
2081     0.037
2137     0.055
2221     0.042
2224     0.055
2237     0.029
2249     0.04
2264     0.069
2268     0.091
2270     0.051
2278     0.039
2302     0.05
2316     0.027
2323     0.046
2339     0.047
2348     0.064
2359     0.064
2440     0.028
2475     0.039
2491     0.069
2511     0.076
2515     0.043
2518     0.064
2525     0.03
2546     0.11
2577     0.064
2597     0.048
2605     0.051
2614     0.043
2680     0.116
2681     0.052
2719     0.039
2742     0.04
2764     0.052
2772     0.059
2782     0.069
2853     0.069
2869     0.238
2879     0.111
2882     0.053
2900     0.05
2903     0.144
2905     0.069
2907     0.027
2931     0.084
2997     0.043
3004     0.042
3078     0.105
3092     0.076
3111     0.045
3139     0.061
3155     0.059
3175     0.057
3202     0.05
3225     0.039
3234     0.051
3269     0.134
3290     0.063
3317     0.064
3404     0.268
3410     0.059
3447     0.064
3482     0.059
3509     0.046
3521     0.076
3630     0.076
3661     0.046
3675     0.382
3678     0.105
3702     0.064
3711     0.052
3713     0.033
3747     0.184
3766     0.122
3775     0.082
