59
t_index  tf-idf
91     0.002
122     0.067
310     0.082
443     0.084
483     0.073
513     0.084
524     0.085
579     0.141
586     0.07
647     0.095
737     0.119
836     0.075
850     0.095
857     0.072
863     0.066
890     0.105
944     0.102
952     0.085
1053     0.098
1087     0.072
1376     0.119
1477     0.282
1541     0.119
1589     0.113
1623     0.061
1638     0.081
1709     0.119
1881     0.093
1914     0.075
2057     0.072
2093     0.314
2265     0.141
2310     0.108
2406     0.157
2440     0.051
2660     0.113
2734     0.055
2742     0.075
2887     0.072
2888     0.108
2893     0.217
2906     0.108
2907     0.098
3012     0.127
3150     0.105
3225     0.071
3251     0.093
3378     0.102
3404     0.297
3406     0.407
3434     0.119
3447     0.059
3515     0.065
3663     0.213
3675     0.141
3724     0.085
3765     0.083
3766     0.075
3768     0.083
